Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,160.6999969482422,170.9499969482422,160.6999969482422,162.6999969482422,446861,162.6999969482422,162.6999969482422,,10.25,,,False,False,False,False,0,
2020-01-02,163.89999389648438,164.9499969482422,160.5,161.0500030517578,135580,162.54285467238654,162.6352913052428,0.0,9.835714067731585,,,False,False,False,False,0,
2020-01-03,160.8000030517578,165.0,160.8000030517578,164.10000610351562,121551,162.69115480868456,162.6927311012535,12.449030814753371,9.433162844910914,,,False,False,False,False,0,
2020-01-06,160.10000610351562,169.6999969482422,160.10000610351562,165.8000030517578,124006,162.98723559373914,162.81458490323405,18.53642673563678,9.445079130612031,,,True,False,False,False,0,
2020-01-07,171.89999389648438,174.89999389648438,161.5,164.25,316227,163.1074988705259,162.87087569134252,17.351793133722808,9.727573042460056,,,True,False,False,False,0,
2020-01-08,155.1999969482422,161.35000610351562,155.1999969482422,160.14999389648438,406965,162.82583173014098,162.76417444448532,14.679386365872475,9.679175185981325,,,True,False,False,False,0,
2020-01-09,167.0,171.6999969482422,162.1999969482422,165.5500030517578,1488525,163.08527661791402,162.87342262516268,29.976129964653197,9.812805747822503,,,True,False,False,False,0,
2020-01-10,166.3000030517578,167.6999969482422,157.1999969482422,160.0,275055,162.79144074954127,162.76073938496023,25.012632271693818,9.861891051549469,,,True,False,False,False,0,
2020-01-13,160.89999389648438,161.85000610351562,158.60000610351562,159.64999389648438,112871,162.49225533496443,162.63874936580433,24.734480307903084,9.389613119295936,,,False,False,False,False,0,
2020-01-14,163.0,163.6999969482422,159.10000610351562,159.75,149104,162.23108816020593,162.52546507694925,24.991147774630306,9.047497242540981,,,False,False,False,False,0,
2020-01-15,160.4499969482422,164.0,158.75,160.25,2975180,162.04241309732916,162.436231152363,26.343573996957275,8.77624743950234,,,False,False,False,False,0,
2020-01-16,161.0,163.0,160.25,161.0,230355,161.9431356594883,162.37990836207427,28.428157062555172,8.345801193823602,,,False,False,False,False,0,
2020-01-17,160.5,163.25,160.10000610351562,161.0,1530649,161.85331321572752,162.3257943086596,28.428157062555172,7.974672101156515,,,False,False,False,False,0,
2020-01-20,163.5500030517578,163.75,161.75,162.8000030517578,120466,161.9434741524923,162.34439072995758,33.654538777718315,7.601481236788192,,,False,False,False,False,0,
2020-01-21,162.9499969482422,165.5500030517578,162.1999969482422,163.64999389648438,258075,162.10599984239633,162.39559085413512,36.03006867147266,7.297804441554438,,,False,False,False,False,0,
2020-01-22,164.85000610351562,165.9499969482422,162.85000610351562,164.5,362453,162.33399985740618,162.47811670299257,38.40519043334525,6.99796061320959,,,False,False,False,False,0,
2020-01-23,158.0,166.3000030517578,156.9499969482422,164.5,257843,162.54028558527224,162.55740624405166,38.40519043334525,7.165963862517163,,,False,False,False,False,0,
2020-01-24,165.9499969482422,168.60000610351562,162.5500030517578,164.3000030517578,248793,162.70787772493753,162.62574337376563,38.01998480449415,7.086252376034353,,,True,False,False,False,0,
2020-01-27,165.0,169.4499969482422,163.0,168.1999969482422,417756,163.2309366985856,162.84434155315688,48.80366122723265,7.040805559763484,,,True,False,False,False,0,
2020-01-28,166.64999389648438,171.89999389648438,163.0500030517578,163.8000030517578,306001,163.2851334941258,162.88181847467067,40.28726619950429,7.17003308011799,,,True,False,False,False,0,
2020-01-29,165.60000610351562,170.0,163.10000610351562,165.0,484216,163.44845411373288,162.96488441684045,43.19849275947312,7.150744567001303,174.89999389648438,514215.8,True,False,False,False,0,-0.056603740663042856
2020-01-30,166.5,169.0,165.0,167.5,82622,163.83431562671072,163.14273208676826,48.7990544092611,6.925691383644067,174.89999389648438,516083.55,True,False,False,False,0,-0.04230985794581621
2020-01-31,170.0,170.0,164.1999969482422,164.9499969482422,69668,163.94057099066612,163.21360521859077,44.03026250213192,6.845285074223621,174.89999389648438,513435.65,True,False,False,False,0,-0.05688963576597461
2020-02-03,162.0,168.89999389648438,162.0,165.14999389648438,91632,164.05575412455357,163.28954202948856,44.48845464200323,6.8491928472422465,174.89999389648438,510841.5,True,False,False,False,0,-0.0557461425971838
2020-02-04,168.89999389648438,168.89999389648438,165.0,166.5,80207,164.28853944602466,163.41544234205764,47.60640780265568,6.6385357793309705,174.89999389648438,509222.8,True,False,False,False,0,-0.0480274110327068
2020-02-05,166.10000610351562,167.5,166.10000610351562,166.5500030517578,43877,164.50391693228497,163.53836629145763,47.7235296699784,6.264354216270499,171.89999389648438,497421.8,True,False,False,False,0,-0.03112269362818154
2020-02-06,168.0,168.0,163.60000610351562,164.64999389648438,41404,164.51782902411347,163.58195953087045,43.72387646184675,6.1311856220000625,171.89999389648438,479267.4,True,False,False,False,0,-0.04217568503443836
2020-02-07,164.3000030517578,166.4499969482422,163.0,164.10000610351562,35049,164.4780363650089,163.60227508273888,42.61063386644188,5.939672145303072,171.89999389648438,406911.35,True,False,False,False,0,-0.04537514874878812
2020-02-10,166.9499969482422,167.0,161.0500030517578,163.3000030517578,43365,164.36584271612784,163.59042127760236,40.97634923814314,5.940409631227295,171.89999389648438,394911.05,True,False,False,False,0,-0.05002903519534363
2020-02-11,167.0,168.5,164.5500030517578,166.64999389648438,103553,164.58338092378085,163.71040451755854,49.6797528924621,5.887523011014073,171.89999389648438,391435.75,True,False,False,False,0,-0.03054101330080017
2020-02-12,176.0,181.8000030517578,170.3000030517578,177.60000610351562,1538548,165.823059512327,164.25509477583137,66.87411879664666,6.549129164175457,171.89999389648438,389158.2,True,True,True,True,2,0.03315888545326939
2020-02-13,178.25,180.5,172.14999389648438,174.64999389648438,142610,166.6637199298658,164.6627378786021,60.84236786359049,6.677763231271183,181.8000030517578,317326.6,True,False,True,False,1,-0.03932898259213924
2020-02-14,174.64999389648438,177.3000030517578,168.0,173.1999969482422,101768,167.2862225030445,164.9975323519213,58.06991313923456,6.865066075591657,181.8000030517578,312939.35,True,False,True,False,1,-0.047304763251666326
2020-02-17,173.5500030517578,174.64999389648438,167.5500030517578,168.14999389648438,69152,167.3684864452769,165.12115829484537,49.593829468899315,6.881846416244151,181.8000030517578,241495.3,True,False,False,False,0,-0.07508255734950309
2020-02-18,168.3000030517578,172.1999969482422,165.10000610351562,167.64999389648438,1844711,167.39529667872523,165.22032831843907,48.83380483464357,6.8974281611357515,181.8000030517578,238929.6,True,False,False,True,1,-0.07783283233083871
2020-02-19,168.60000610351562,171.35000610351562,166.4499969482422,168.3000030517578,90568,167.48145919044262,165.34109987660844,49.908531298415156,6.754755375002729,181.8000030517578,318261.4,True,False,False,False,0,-0.07425742449606343
2020-02-20,169.39999389648438,172.89999389648438,169.0,170.89999389648438,90650,167.80703392435134,165.55909572052514,54.06474596717042,6.600843622840145,181.8000030517578,304667.15,True,False,True,False,1,-0.059956044952156784
2020-02-24,171.5,179.0,168.3000030517578,170.60000610351562,209044,168.07303127474793,165.75677848064242,53.513036737246736,6.893640288940291,181.8000030517578,296307.5,True,False,True,False,1,-0.06160614279557297
2020-02-25,171.39999389648438,173.9499969482422,165.25,166.39999389648438,100378,167.91369438157997,165.78200261459702,46.37738005110513,7.022665764604712,181.8000030517578,294320.05,True,False,False,False,0,-0.08470851978417793
2020-02-26,165.9499969482422,170.0,165.35000610351562,167.5500030517578,73584,167.8790571120731,165.85133596507393,48.40603724062823,6.853189202596117,181.8000030517578,278451.15,True,False,False,False,0,-0.07838283696806692
2020-02-27,168.3000030517578,171.75,165.85000610351562,168.85000610351562,110556,167.97152844459146,165.9689308724638,50.67763926819009,6.785103823588136,181.8000030517578,266830.3,True,False,True,False,1,-0.07123210523024781
2020-02-28,164.0,168.0,161.0,162.39999389648438,115194,167.4409061066765,165.8289725596803,41.026138461158844,6.861168272154385,181.8000030517578,248147.3,True,False,False,False,0,-0.10671071963486345
2020-03-02,167.89999389648438,169.0,155.0,161.0500030517578,101269,166.83224867287473,165.64156199074216,39.33748685899165,7.371084824143358,181.8000030517578,249775.9,True,False,False,False,0,-0.11413641172543076
2020-03-03,166.8000030517578,166.8000030517578,161.5500030517578,164.85000610351562,54429,166.6434636662691,165.61052058339993,46.06683679898095,7.255293050990261,181.8000030517578,251355.95,True,False,False,False,0,-0.09323430508093322
2020-03-04,165.60000610351562,165.60000610351562,159.5,160.3000030517578,95058,166.03932456012515,165.40226499392375,40.30194516070862,7.172772554742073,181.8000030517578,249495.8,True,False,False,False,0,-0.11826182419743425
2020-03-05,161.10000610351562,162.9499969482422,158.0,159.0500030517578,36534,165.3736748926616,165.15315668246626,38.8630707860976,7.01400286856351,181.8000030517578,250238.35,True,False,False,False,0,-0.12513751165077347
2020-03-06,157.0500030517578,158.25,152.1999969482422,156.6999969482422,47107,164.5476103265264,164.8216602223006,36.243272040322566,7.002288813917232,181.8000030517578,249871.2,False,False,False,False,0,-0.1380638376357438
2020-03-09,152.0,153.35000610351562,140.0,142.8000030517578,86179,162.4764096336913,163.9580658234558,25.35560034523391,7.6949822520833004,181.8000030517578,250156.35,False,False,False,False,0,-0.2145214485441831
2020-03-11,143.5,147.75,141.4499969482422,143.5,53136,160.6691325257207,163.1557887323399,26.55221018549497,7.59534088063148,181.8000030517578,252712.85,False,False,False,False,0,-0.2106710803566595
2020-03-12,135.0,138.8000030517578,115.0,121.3499984741211,238959,156.924453092235,161.5163459771156,17.171637548899042,9.088530817729232,181.8000030517578,253201.4,False,False,False,False,0,-0.33250827042300335
2020-03-13,109.0500030517578,121.4499969482422,97.0999984741211,118.9499969482422,341267,153.30783822137857,159.84707738774802,16.491778913514295,10.178635650328651,181.8000030517578,259971.7,False,False,False,True,1,-0.3457095987265877
2020-03-16,118.9000015258789,119.5,111.5,115.6999969482422,110125,149.72613905250844,158.11581933129682,15.591550458533916,10.023018818162319,180.5,200107.65,False,False,False,False,0,-0.35900278699034793
2020-03-17,115.0,115.1500015258789,112.0,112.75,146616,146.2046019998886,156.33676759281462,14.801743431659261,9.57137439888231,179.0,198483.4,False,False,False,False,0,-0.3701117318435754
2020-03-18,113.0999984741211,122.8499984741211,103.6500015258789,110.3000030517578,278511,142.78511638578092,154.53140427747908,14.160194808838995,10.259133152408015,179.0,200725.8,False,False,False,True,1,-0.383798865632638
2020-03-19,108.5,108.5,88.25,88.6500015258789,1580010,137.62939116102834,151.9478198558477,10.025120099973336,11.101338145218714,179.0,211193.75,False,False,False,True,1,-0.5047485948274921
