Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,303.70001220703125,310.70001220703125,302.1499938964844,306.5,1127394,306.5,306.5,,8.550018310546875,,,False,False,False,False,0,
2020-01-02,307.3500061035156,314.6499938964844,306.6499938964844,310.54998779296875,2172895,306.88571312313985,306.65882305070465,,8.52144513811384,,,True,False,False,False,0,
2020-01-03,309.0,318.8999938964844,308.20001220703125,309.20001220703125,3316089,307.10612255970096,306.75847752742334,97.50003673424638,8.677054891780932,,,True,False,True,False,1,
2020-01-06,306.79998779296875,307.6000061035156,293.0,294.95001220703125,1350305,305.9483977642086,306.29540045603545,75.92343253146535,9.214408985727385,,,False,False,True,False,1,
2020-01-07,298.20001220703125,302.0,294.0,296.75,801106,305.072359881903,305.921071026387,76.627041525139,9.127665486746857,,,False,False,True,False,1,
2020-01-08,289.1499938964844,295.75,288.0,291.95001220703125,821444,303.8226124842962,305.3731863668044,70.69403484512053,9.100689380550653,,,False,False,True,False,1,
2020-01-09,296.0,303.8999938964844,294.6000061035156,297.8500061035156,1977076,303.25379282898376,305.0781596898127,73.41842670487718,9.304210259757975,,,False,False,True,False,1,
2020-01-10,298.95001220703125,309.0,296.8999938964844,298.29998779296875,2442990,302.7820018731728,304.81234902719143,73.61985417582967,9.503909962883522,,,False,False,True,False,1,
2020-01-13,301.20001220703125,302.54998779296875,296.1499938964844,297.1000061035156,957273,302.24085941891974,304.50990420665516,72.05184858765006,9.28220167242644,,,False,False,True,False,1,
2020-01-14,300.0,304.3500061035156,298.0,301.3999938964844,1288503,302.16077698821164,304.38794693958965,74.17449999842097,9.137044410110265,,,False,False,True,False,1,
2020-01-15,301.6000061035156,304.70001220703125,297.29998779296875,300.25,1227424,301.97879822742954,304.22567451058615,72.58670056280407,9.012971553249711,,,False,False,True,False,1,
2020-01-16,302.0,315.79998779296875,300.3500061035156,313.5,5214258,303.07605553910287,304.5893735493867,78.33986933247056,9.479901284658215,,,False,False,True,False,1,
2020-01-17,315.0,324.79998779296875,313.6000061035156,315.70001220703125,4430725,304.2783371265246,305.0250848692944,79.12330170796196,9.609907463823253,,,False,False,True,False,1,
2020-01-20,317.0,318.45001220703125,307.6000061035156,308.79998779296875,1269925,304.70897052332884,305.17312027806594,70.50943941285979,9.698485938086995,,,False,False,True,False,1,
2020-01-21,306.0,309.54998779296875,304.0,305.45001220703125,1130712,304.7795459217767,305.1839787850842,66.71214619424914,9.40216464200712,,,False,False,True,False,1,
2020-01-22,313.0,327.6499938964844,313.0,316.0,4267542,305.84816059589315,305.60813647978676,71.85318747237935,10.316294431110407,,,True,False,True,False,1,
2020-01-23,316.45001220703125,325.79998779296875,313.20001220703125,323.1499938964844,2260357,307.4959542435685,306.2960524569122,74.70451261958738,10.479414513598057,,,True,False,True,False,1,
2020-01-24,325.75,327.20001220703125,317.0,318.1000061035156,1474018,308.50586394451585,306.75895259991626,69.36013891224025,10.459457205986142,,,True,False,True,False,1,
2020-01-27,314.8999938964844,316.0,308.0,308.70001220703125,1068425,308.52435425523163,306.835072584509,60.660908761762926,10.43378212723825,,,True,False,True,False,1,
2020-01-28,309.0,312.0,303.0,304.75,789151,308.16489194520955,306.7533050321753,57.40284319555076,10.331369118149803,,,True,False,True,False,1,
2020-01-29,306.75,309.0,303.0,305.0,632546,307.8634736647134,306.68454797209,57.558214498635586,10.021985609710532,327.6499938964844,1969380.6,True,False,True,False,1,-0.06912862602903103
2020-01-30,305.04998779296875,306.04998779296875,299.1000061035156,300.1000061035156,559439,307.12409580174216,306.42633064391066,53.44362672437177,9.802556758263576,327.6499938964844,1944638.2,True,False,True,False,1,-0.08408359013024347
2020-01-31,302.5,304.0,296.0,298.3999938964844,851755,306.2932289536224,306.11157234009005,52.05332619467168,9.673802704101892,327.6499938964844,1863965.4,True,False,True,False,1,-0.08927209078246179
2020-02-03,288.0,293.8999938964844,280.54998779296875,286.25,755739,304.3843500056584,305.33268715028265,43.36958725868573,10.257817232631444,327.6499938964844,1740748.7,False,False,False,False,0,-0.12635432524855783
2020-02-04,291.29998779296875,300.95001220703125,288.54998779296875,299.25,886876,303.8953642908338,305.0941503992912,52.50023713927718,10.575116873660003,327.6499938964844,1711020.4,False,False,True,False,1,-0.08667784045635263
2020-02-05,300.75,304.8500061035156,299.1499938964844,303.1000061035156,1012749,303.81961589204155,305.01594866220194,54.82334199387899,10.22689511175795,327.6499938964844,1715308.9,False,False,True,False,1,-0.07492747825511914
2020-02-06,303.8999938964844,312.20001220703125,301.25,309.1499938964844,1426910,304.32727094008374,305.1780680831542,58.276642583944266,10.2785463328489,327.6499938964844,1724874.15,False,False,True,False,1,-0.05646268989659975
2020-02-07,312.75,321.75,310.3999938964844,318.79998779296875,3251296,305.70562492607274,305.7122610129509,63.119230164810595,10.444364887896523,327.6499938964844,1697365.85,False,False,True,True,2,-0.027010548659773925
