Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2022-08-26,260.0,312.0,256.3999938964844,310.5,59961608,310.5,310.5,,55.600006103515625,,,False,False,False,False,0,
2022-08-29,309.0,342.79998779296875,302.1000061035156,326.25,26916230,312.0,311.11764705882354,,54.535718645368306,,,True,False,False,False,0,
2022-08-30,328.75,334.8999938964844,297.45001220703125,309.75,14738635,311.7857142857143,311.06401384083046,92.54237288135593,53.31530886280294,,,True,False,True,False,1,
2022-09-01,307.0,322.75,302.54998779296875,310.54998779296875,6675246,311.6680260483099,311.04385595660057,92.57129949624988,50.94993053024782,,,True,False,True,False,1,
2022-09-02,314.8500061035156,317.75,307.1499938964844,308.6000061035156,3200134,311.3758336726153,310.94801870746,91.63824806529612,48.06779307119552,,,True,False,True,False,1,
2022-09-05,309.70001220703125,311.1499938964844,296.20001220703125,297.95001220703125,2385633,310.09718400922634,310.43829296234514,86.50966535475554,45.70223511535678,,,False,False,True,False,1,
2022-09-06,297.95001220703125,301.70001220703125,285.6499938964844,292.45001220703125,3059543,308.41650098044585,309.732870187627,83.89827595635866,43.58421962929893,,,False,False,True,False,1,
2022-09-07,290.04998779296875,304.0,290.04998779296875,298.6000061035156,2129454,307.48159670645254,309.29628728236776,84.46304337773933,41.46749052770838,,,False,False,True,False,1,
2022-09-08,304.0,317.6000061035156,301.0,305.25,3704362,307.2690636867904,309.1376093497259,85.07273300091632,39.86266977572921,,,False,False,True,False,1,
2022-09-09,308.0,312.0,302.75,303.70001220703125,1348278,306.9291540220514,308.9243702460908,84.24294319310663,37.676050506034265,,,False,False,True,False,1,
2022-09-12,304.5,307.95001220703125,300.0,300.75,1008692,306.3406631628085,308.60380670702847,82.5917622691519,35.55276205610548,,,False,False,True,False,1,
2022-09-13,302.6000061035156,309.0,300.5,302.79998779296875,1412597,306.0034559847285,308.37620596530064,82.84341641351284,33.6204219092408,,,False,False,True,False,1,
2022-09-14,297.0,304.0,295.0,296.6499938964844,828216,305.11265007156237,307.9163545116216,79.1469110466216,31.861820344295026,,,False,False,True,False,1,
2022-09-15,299.75,302.0,295.0,295.6499938964844,696342,304.211444721555,307.43532076200836,78.53329436888444,30.08597603398824,,,False,False,True,False,1,
2022-09-16,296.0,299.70001220703125,285.0,287.25,895009,302.59606903378784,306.6437395556551,73.38643136802926,28.986978617777023,,,False,False,True,False,1,
2022-09-19,289.0,295.5,288.1000061035156,291.45001220703125,503976,301.53453981219195,306.047907110611,74.29359655829285,27.50576585936438,,,False,False,True,False,1,
2022-09-20,291.45001220703125,306.79998779296875,291.0,304.25,1551226,301.7931550681737,305.9774009494106,76.8800991466646,26.669638854621837,,,False,False,True,False,1,
2022-09-21,306.0,311.8999938964844,300.0,301.0,1467410,301.7176164902524,305.7822087553161,74.82157053792035,25.614664214754875,,,False,False,True,False,1,
2022-09-22,300.0,304.70001220703125,293.3500061035156,297.0,589415,301.2683196816569,305.43780841197037,72.2571735647834,24.59576006395207,,,False,False,True,False,1,
2022-09-23,298.0,299.8999938964844,286.5,288.70001220703125,527352,300.07133801740684,304.78142424707085,67.11683142339925,23.79606248056152,,,False,False,True,False,1,
2022-09-26,287.5,287.5,270.8999938964844,272.70001220703125,778954,297.46454508308534,303.5233296572654,58.48015265053673,23.36777361127476,342.79998779296875,6679967.9,False,False,True,False,1,-0.2044923514649417
2022-09-27,279.0,282.0,272.20001220703125,274.25,876305,295.2536360275534,302.37535594521574,59.03016509290389,22.398646052824333,342.79998779296875,3720835.2,False,False,True,False,1,-0.19997079998255118
2022-09-28,270.0,276.0,269.70001220703125,274.79998779296875,330342,293.30566952902154,301.29396895885316,59.23651180919601,21.24874189140608,334.8999938964844,2418838.95,False,False,True,False,1,-0.17945657569074835
2022-09-29,278.0,286.0,275.8500061035156,278.54998779296875,628845,291.9003665065403,300.4020481288185,60.69028334826577,20.530975485379305,322.75,1698424.3,False,False,True,False,1,-0.13694814006826106
2022-09-30,280.0,285.95001220703125,276.04998779296875,282.20001220703125,377671,290.9765232399204,299.6882427985523,62.106842776396846,19.771621837428107,317.75,1396104.25,False,False,True,False,1,-0.11188037070957912
2022-10-03,282.0,300.8999938964844,280.20001220703125,289.6000061035156,1094337,290.8454263697866,299.2926256732568,64.87075341013431,19.837933255429892,317.6000061035156,1254981.1,False,False,True,False,1,-0.08816120737376165
