Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,459.6000061035156,463.5,456.8500061035156,458.1000061035156,1081955,458.1000061035156,458.1000061035156,,6.649993896484375,,,False,False,False,False,0,
2020-01-02,458.7999877929688,465.9500122070313,457.5,461.6000061035156,1320717,458.433339436849,458.23726100547646,,6.778566632952013,,,True,False,False,False,0,
2020-01-03,461.0,471.8999938964844,457.2000122070313,460.2999877929688,2784762,458.6111154707651,458.3181522520448,97.2221841839454,7.34438199413066,,,True,False,True,False,1,
2020-01-06,458.3999938964844,458.9500122070313,442.0,443.5,2195956,457.1719616164066,457.7370482421607,70.11616322012082,8.126925265476242,,,False,False,True,False,1,
2020-01-07,446.5,454.9500122070313,446.5,452.3999938964844,1731056,456.7174885002235,457.5277519933107,74.21721823111501,8.36428861844446,,,False,False,True,False,1,
2020-01-08,445.3999938964844,453.8500061035156,445.3999938964844,451.3500061035156,1147722,456.20629970053704,457.28548744861286,72.9453673951319,8.370411731914945,,,False,False,True,False,1,
2020-01-09,456.0,464.5,454.25,457.0,1812128,456.2818902052478,457.2742918623928,75.38937504855653,8.711810457955618,,,False,False,True,False,1,
2020-01-10,457.7000122070313,465.3999938964844,457.1000061035156,457.9500122070313,1686133,456.4407589673224,457.3007906994374,75.78547318402138,8.68953784642196,,,False,False,True,False,1,
2020-01-13,460.0,463.8500061035156,456.6499938964844,460.6000061035156,1117209,456.8368777421979,457.43017169567577,76.90221029879058,8.583143157894051,,,False,False,True,False,1,
2020-01-14,462.0,481.5499877929688,460.25,480.2999877929688,4783345,459.0714596517951,458.327027228903,83.13064665042656,9.491489203256535,,,True,False,True,False,1,
2020-01-15,483.8999938964844,488.2999877929688,477.0,485.75,4107121,461.6122730182908,459.4024379258088,84.38512576275289,9.620667673950269,,,True,False,True,False,1,
2020-01-16,485.8999938964844,487.7000122070313,474.8500061035156,475.8500061035156,1947533,462.968247597836,460.04744059944437,73.66826525901685,9.851334704633514,,,True,False,True,False,1,
2020-01-17,477.3999938964844,489.9500122070313,475.9500122070313,485.9500122070313,2644076,465.156987084426,461.0632277213105,76.89249594154167,10.154811233125097,,,True,False,True,False,1,
2020-01-20,485.0,488.3500061035156,477.0499877929688,482.9500122070313,1733486,466.8515609056265,461.9215329952604,73.99429063074635,10.23661173865522,,,True,False,True,False,1,
2020-01-21,481.0,495.3999938964844,472.0,493.2000122070313,3371672,469.360937220046,463.148140023173,77.16164914528292,11.176853321357303,,,True,False,True,False,1,
2020-01-22,498.0,510.8999938964844,490.7999877929688,497.9500122070313,8257195,472.08370626642557,464.51291932450084,78.47029185356386,11.814221377225751,,,True,False,True,False,1,
2020-01-23,498.75,499.6000061035156,487.3500061035156,490.0499877929688,3759332,473.7947806975249,465.51437298993096,71.16645308642829,11.845348421709627,,,True,False,True,False,1,
2020-01-24,491.3999938964844,504.0,491.0,501.1000061035156,2975692,476.3952783552383,466.9098880139931,74.7119742519989,11.995681549232597,,,True,False,True,False,1,
2020-01-27,499.6000061035156,518.0,498.2000122070313,511.0,4841528,479.6909661309299,468.6389120134444,77.39399671821134,12.553131995213747,,,True,False,True,False,1,
2020-01-28,512.4000244140625,515.9000244140625,501.5,504.1000061035156,2725047,482.0156366045095,470.02954315423153,71.68725885499705,12.685052882274373,,,True,False,True,False,1,
2020-01-29,505.3999938964844,511.1499938964844,503.25,507.3500061035156,1730597,484.42843369965294,471.49309072087016,72.70804469785509,12.343262954717945,518.0,2801183.25,True,False,True,False,1,-0.020559833776996883
2020-01-30,508.1000061035156,509.6499938964844,465.8500061035156,480.25,12708850,484.03048763301933,471.83649892789487,54.925390468900915,14.59017187173586,518.0,2833615.35,True,False,True,True,2,-0.07287644787644787
2020-01-31,480.6499938964844,487.0,477.1000061035156,481.3999938964844,3179653,483.779964420016,472.21153794627094,55.42362031770959,14.255159159217897,518.0,3403022.0,True,False,True,False,1,-0.07065638243921935
2020-02-03,465.3500061035156,479.0,465.0,473.5,1428152,482.80092018953826,472.2620658699466,51.2340243464359,14.408361640451217,518.0,3422766.55,True,False,True,False,1,-0.0859073359073359
2020-02-04,476.0,505.25,476.0,494.7999877929688,4880725,483.94368853272215,473.14590594535923,60.01116878789118,15.647050094704701,518.0,3384376.35,True,False,True,True,2,-0.044787668353342025
2020-02-05,495.5,510.8999938964844,495.1000061035156,508.0,3094847,486.2347658153201,474.51273316318833,64.29951734139273,15.679404095334048,518.0,3541859.8,True,False,True,False,1,-0.019305019305019266
2020-02-06,508.8500061035156,514.7000122070312,506.1000061035156,510.5,2923331,488.5457404995753,475.9239985293378,65.06366806868655,15.17373281020416,518.0,3639216.05,True,False,True,False,1,-0.014478764478764505
2020-02-07,525.0,553.5499877929688,513.75,546.5499877929688,18746442,494.0699545275175,478.6936451671272,73.77930211063907,17.16489388040163,518.0,3694776.2,True,True,True,True,2,0.05511580655013271
2020-02-10,548.2000122070312,555.9500122070312,534.7000122070312,542.25,5993741,498.6585302868016,481.1860512390046,71.48841272610868,17.456687174658658,553.5499877929688,4547791.65,True,False,True,True,2,-0.02041367183119691
2020-02-11,546.0,551.7999877929688,537.4500122070312,548.1500244140625,3555908,503.3720059179693,483.8120894027324,72.73918895516582,17.234779204035718,555.9500122070312,4791618.25,True,False,True,False,1,-0.014030016407417745
2020-02-12,548.5499877929688,552.7999877929688,538.0999755859375,544.8499755859375,3869158,507.32228874349005,486.2057319981522,70.86656385988044,17.0537244185354,555.9500122070312,4730246.4,True,False,True,False,1,-0.01996588969757984
2020-02-13,546.0,547.3499755859375,525.0999755859375,527.3499755859375,4436899,509.22968749038984,487.8192317466928,61.783046137407304,17.424886960068587,555.9500122070312,4718348.25,True,False,True,False,1,-0.05144353987430672
2020-02-14,528.3499755859375,532.9500122070312,512.4000244140625,514.3499755859375,4638466,509.7173339756801,488.85965307372203,56.036898627792795,17.648108448132888,555.9500122070312,4842816.55,True,False,True,False,1,-0.07482693714844679
2020-02-17,515.0499877929688,519.0,492.2000122070313,493.6000061035156,3731164,508.1823503688073,489.0455492709689,48.31309678855454,18.30181411562116,555.9500122070312,4942536.05,True,False,False,False,0,-0.11215038175104308
