Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,2.25,2.25,2.200000047683716,2.25,197584,2.25,2.25,,0.04999995231628418,,,False,False,False,False,0,
2020-01-02,2.200000047683716,2.450000047683716,2.200000047683716,2.400000095367432,1056976,2.2642857233683267,2.2558823566810755,,0.06428567000797816,,,True,False,False,False,0,
2020-01-03,2.400000095367432,2.450000047683716,2.3499999046325684,2.3499999046325684,361537,2.272448978726826,2.2595732409144675,97.49999225140171,0.06683670379677598,,,True,False,True,False,1,
2020-01-06,2.400000095367432,2.400000095367432,2.200000047683716,2.25,1247450,2.2703109807528428,2.259197819702136,92.51824871187483,0.07634837121727171,,,True,False,True,False,1,
2020-01-07,2.25,2.3499999046325684,2.25,2.25,526273,2.2683766016335247,2.2588371208902878,92.51824871187483,0.07803776646122149,,,True,False,True,False,1,
2020-01-08,2.25,2.3499999046325684,2.25,2.3499999046325684,447211,2.276150249538196,2.262412132017436,92.93679906541453,0.0796064906163177,,,True,False,True,False,1,
2020-01-09,2.3499999046325684,2.400000095367432,2.25,2.299999952316284,986356,2.2784216498027754,2.263886164186018,90.21912272499715,0.08463460524139729,,,True,False,True,False,1,
2020-01-10,2.25,2.3499999046325684,2.25,2.25,328319,2.275714826012035,2.263341608727743,87.46471890988022,0.08573212662648094,,,True,False,True,False,1,
2020-01-13,2.25,2.3499999046325684,2.25,2.3499999046325684,376601,2.282789595404467,2.26673997327303,88.23814615883714,0.08675125362691577,,,True,False,True,False,1,
2020-01-14,2.299999952316284,2.3499999046325684,2.25,2.299999952316284,692315,2.284428677015116,2.268044286176687,85.40086515811346,0.08769758584160525,,,True,False,True,False,1,
2020-01-15,2.299999952316284,2.3499999046325684,2.25,2.299999952316284,389759,2.2859116556152275,2.2692974495547102,85.40086515811346,0.08857632289810262,,,True,False,True,False,1,
2020-01-16,2.3499999046325684,2.450000047683716,2.299999952316284,2.400000095367432,1103904,2.2967772213059137,2.27442304350815,86.41415356494562,0.09296373521734042,,,True,False,True,False,1,
2020-01-17,2.400000095367432,2.75,2.299999952316284,2.549999952316284,2264667,2.3208936718783297,2.2852299811084693,87.78382417184045,0.11846632896493867,,,True,False,True,False,1,
2020-01-20,2.549999952316284,2.799999952316284,2.5,2.5999999046325684,1182263,2.347475217854924,2.2975738996780417,88.21049071770295,0.13143301634717763,,,True,False,True,False,1,
2020-01-21,2.5999999046325684,2.75,2.5999999046325684,2.5999999046325684,635624,2.371525188024224,2.3094337430095915,88.21049071770295,0.13275923627719577,,,True,False,True,False,1,
2020-01-22,2.5999999046325684,2.700000047683716,2.450000047683716,2.5,1329405,2.3837608844028693,2.316906929558235,81.59987132432789,0.14113357654311037,,,True,False,True,False,1,
2020-01-23,2.5,2.5999999046325684,2.400000095367432,2.5,1458971,2.394831276364501,2.324087049967716,81.59987132432789,0.1453383074518265,,,True,False,True,False,1,
2020-01-24,2.549999952316284,2.5999999046325684,2.400000095367432,2.450000047683716,1028223,2.4000854450615687,2.32902481458403,78.20145845953657,0.14924270043849147,,,True,False,True,False,1,
2020-01-27,2.5,2.5,2.400000095367432,2.400000095367432,522953,2.40007731651927,2.331808158928477,74.84460894784348,0.1457253578809255,,,True,False,True,False,1,
2020-01-28,2.400000095367432,2.5,2.3499999046325684,2.3499999046325684,751447,2.395308039196727,2.3325215607207945,71.53757984161683,0.1460306962728188,,,True,False,True,False,1,
2020-01-29,2.400000095367432,2.5,2.3499999046325684,2.400000095367432,584654,2.395754901689175,2.3351677777657605,72.83042076227856,0.14631422477957687,2.799999952316284,844391.9,True,False,True,False,1,-0.14285709420028903
