Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,459.7000122070313,460.7999877929688,457.5499877929688,459.7999877929688,495678,459.7999877929688,459.7999877929688,,3.25,,,False,False,False,False,0,
2020-01-02,459.7999877929688,462.2000122070313,458.0,459.9500122070313,502422,459.8142758324033,459.8058711033242,,3.3178580147879506,,,True,False,False,False,0,
2020-01-03,459.0,460.7000122070313,453.5499877929688,455.6000061035156,1376230,459.41291681060454,459.64093522097875,30.9558292847141,3.591584186164704,,,False,False,False,False,0,
2020-01-06,454.0,456.4500122070313,445.7000122070313,448.0,1415568,458.32597235245174,459.18442795741095,13.4644441041074,4.102899601438654,,,False,False,False,False,0,
2020-01-07,450.2999877929688,456.0,449.1499938964844,453.5,966767,457.86635593793255,458.9615092139831,39.9211937276086,4.3812639156216076,,,False,False,False,False,0,
2020-01-08,449.7999877929688,457.9500122070313,446.6000061035156,456.6499938964844,1291151,457.75051193398514,458.8708615544733,49.452885210882386,4.879031214756898,,,False,False,False,False,0,
2020-01-09,459.1499938964844,464.0,457.75,460.7000122070313,1811623,458.03141672189435,458.94259295261287,58.5568986073941,5.055529421096807,,,False,False,True,False,1,
2020-01-10,463.0,469.0,459.8999938964844,466.8500061035156,1037751,458.87128237728683,459.2526875859816,67.98614311392475,5.344420612698151,,,False,False,True,False,1,
2020-01-13,469.75,479.4500122070313,469.5,478.7000122070313,2755979,460.75973283726245,460.01532776719927,78.25324197511141,5.862676719185117,,,True,False,True,False,1,
2020-01-14,480.9500122070313,483.6499938964844,477.5499877929688,482.6499938964844,1804874,462.84451960480743,460.90296173305364,80.49837342054535,5.879628818065863,,,True,False,True,False,1,
2020-01-15,481.9500122070313,492.1000061035156,480.25,490.5499877929688,1346372,465.48313562272756,462.0655902059915,84.04596855745544,6.306084338455132,,,True,False,True,False,1,
2020-01-16,491.75,494.3999938964844,485.3500061035156,487.6000061035156,2012701,467.5895042399455,463.06693984903166,78.31675332679828,6.502077442348961,,,True,False,True,False,1,
2020-01-17,488.0,491.9500122070313,486.7000122070313,489.6499938964844,1015739,469.690503254854,464.10941255677494,79.36922503741513,6.412643339324036,,,True,False,True,False,1,
2020-01-20,489.6499938964844,492.7000122070313,484.5499877929688,486.0499877929688,1406615,471.2485494013411,464.9698272719198,72.69603503294722,6.53674198751964,,,True,False,True,False,1,
2020-01-21,485.3999938964844,488.3500061035156,480.4500122070313,487.0,788507,472.7486875535943,465.8337556141975,73.33321575814571,6.63411712387426,,,True,False,True,False,1,
2020-01-22,489.2000122070313,494.0,486.25,486.7999877929688,1140015,474.0869066240109,466.65596079767874,72.94724199145126,6.713823043597528,,,True,False,True,False,1,
2020-01-23,486.7000122070313,492.0,482.75,489.7999877929688,798731,475.5833905448641,467.56356969945483,75.06697636824381,6.894978540483419,,,True,False,True,False,1,
2020-01-24,490.0499877929688,501.8999938964844,490.0,500.5,2564212,477.95640096916276,468.8551944171233,80.83499376954599,7.266766223557144,,,True,False,True,False,1,
