Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,145.6999969482422,147.89999389648438,145.5,147.22500610351562,1070086,147.22500610351562,147.22500610351562,,2.399993896484375,,,False,False,False,False,0,
2020-01-02,148.0749969482422,150.625,147.0,150.27499389648438,1770300,147.5154811314174,147.34461346794578,,2.487494332449777,,,True,False,False,False,0,
2020-01-03,151.75,158.8000030517578,151.1999969482422,154.75,4816116,148.20448292842528,147.6350207829283,,2.9187453912228953,,,True,False,False,False,0,
2020-01-06,154.75,154.75,149.0500030517578,149.72500610351562,1377688,148.34929465938626,147.7169809915788,89.07564104417155,3.1174062167242735,,,True,False,True,False,1,
2020-01-07,151.9499969482422,154.5,150.64999389648438,152.5500030517578,1099230,148.7493621253264,147.90651126844858,89.75335258616079,3.235805336707138,,,True,False,True,False,1,
2020-01-08,150.75,154.9250030517578,149.0500030517578,153.6999969482422,1338044,149.22085115608027,148.13370678530325,90.02464613502607,3.424319241228057,,,True,False,True,False,1,
2020-01-09,153.39999389648438,153.97500610351562,151.52499389648438,152.27499389648438,1021150,149.5117218932616,148.296110201428,86.95248073562705,3.3547258816425707,,,True,False,True,False,1,
2020-01-10,152.3000030517578,155.89999389648438,151.5,155.35000610351562,1331386,150.06774896090485,148.57273357013733,87.91118086038752,3.4293878827026996,,,True,False,True,False,1,
2020-01-13,155.0,157.1999969482422,153.5,154.22500610351562,1397780,150.46367821258207,148.79439131654433,85.43777642177784,3.448717101669806,,,True,False,True,False,1,
2020-01-14,155.0,155.25,153.5,154.5500030517578,561156,150.85285200678928,149.02010158067034,85.56413515786679,3.3273801658362485,,,True,False,True,False,1,
2020-01-15,155.0,156.89999389648438,153.25,156.375,891668,151.37877086328552,149.30852896966366,86.28387659297402,3.350424003739686,,,True,False,True,False,1,
2020-01-16,157.0,162.22500610351562,156.0500030517578,159.22500610351562,2829384,152.12603136235504,149.69741042589314,87.34499613161516,3.5521796500266953,,,True,False,True,False,1,
2020-01-17,159.4499969482422,162.1999969482422,158.47500610351562,160.10000610351562,1026830,152.88545752817984,150.10535535442736,87.66062239108166,3.5645233067909716,,,True,False,True,False,1,
2020-01-20,160.89999389648438,164.0,158.27499389648438,158.89999389648438,1124772,153.45827051563742,150.4502431403904,84.54627110004655,3.7188435065570182,,,True,False,True,False,1,
2020-01-21,158.5,159.5,156.0,156.4250030517578,561812,153.7408164714584,150.6845474506401,78.36262481388154,3.703211827517231,,,True,False,True,False,1,
2020-01-22,158.10000610351562,160.25,156.5500030517578,159.35000610351562,792926,154.2750250078448,151.024369358596,80.20525236646789,3.7119107647118708,,,True,False,True,False,1,
2020-01-23,159.5749969482422,160.5,157.875,158.52499389648438,495518,154.67978394962,151.31851149733671,78.18286973502755,3.6342742815181657,,,True,False,True,False,1,
2020-01-24,158.6999969482422,159.4499969482422,157.5,157.97500610351562,421254,154.9936146309434,151.5795505015006,76.79273148900384,3.513968757712739,,,True,False,True,False,1,
2020-01-27,157.0,161.22500610351562,156.52499389648438,158.85000610351562,831312,155.36089000928362,151.86466640746198,77.4788155011773,3.5986861469497757,,,True,False,True,False,1,
2020-01-28,159.0,161.0,157.22500610351562,157.875,735848,155.6003290560185,152.1003657640321,74.82433167734311,3.6112795576308185,,,True,False,True,False,1,
2020-01-29,159.4499969482422,165.5,158.52499389648438,164.3000030517578,3962418,156.4288694365651,152.57878291257035,79.74824557738799,3.897973874942903,164.0,1274713.0,True,True,True,True,2,0.0018292869009621793
2020-01-30,165.0,165.125,158.1750030517578,159.0,1408188,156.67373901403508,152.8305953473715,67.94331032656595,4.115975523035709,165.5,1419329.6,True,False,True,False,1,-0.0392749244712991
2020-01-31,159.0,160.39999389648438,154.6750030517578,155.3249969482422,907012,156.54528738872145,152.9284150179939,61.18057635824533,4.23090518887077,165.5,1401224.0,True,False,True,False,1,-0.061480380977388616
2020-02-03,152.1999969482422,156.0,150.0,155.125,782308,156.41002192312894,153.01455560552355,60.82575199196168,4.357269103951429,165.5,1205768.8,True,False,True,False,1,-0.06268882175226587
2020-02-04,156.1999969482422,159.0,155.25,157.35000610351562,529348,156.49954422602292,153.1845732721115,63.370930675290154,4.322821310812042,165.5,1175999.8,True,False,True,False,1,-0.049244676111688035
2020-02-05,158.64999389648438,161.0,153.75,154.89999389648438,950718,156.3472060994002,153.25184466914573,58.837824026009876,4.531905502896896,165.5,1147505.7,True,False,True,False,1,-0.06404837524782858
2020-02-06,155.9250030517578,160.8000030517578,153.89999389648438,157.4499969482422,2341474,156.45223379928993,153.4164780918554,61.893205263749294,4.701055763780935,165.5,1128139.4,True,False,True,True,2,-0.048640501823310034
2020-02-07,154.27499389648438,155.60000610351562,152.5500030517578,153.8000030517578,729944,156.19964039476307,153.43151828636138,55.53847456172833,4.715265630402609,165.5,1194155.6,True,False,True,False,1,-0.07069484560871409
2020-02-10,154.5749969482422,155.39999389648438,150.5500030517578,151.02499389648438,462110,155.70681691873654,153.337144780876,51.23172039749065,4.7248888599971774,165.5,1164083.5,True,False,True,False,1,-0.08746227252879535
2020-02-11,151.97500610351562,153.35000610351562,150.3000030517578,150.9250030517578,345820,155.25140607426238,153.24255098757726,51.07802151765023,4.605254159408651,165.5,1117300.0,True,False,True,False,1,-0.08806644681717335
2020-02-12,152.0,155.47500610351562,151.0,152.6999969482422,728196,155.0084147289271,153.2212743585837,53.731632459090115,4.6013076517193054,165.5,1106533.2,True,False,True,False,1,-0.07734140816772095
2020-02-13,153.22500610351562,164.35000610351562,152.0,158.9499969482422,4500776,155.383803511719,153.44593014641345,61.62480609390625,5.1547861125619,165.5,1098359.6,True,False,True,True,2,-0.03957705771454867
2020-02-14,159.0,163.875,157.0500030517578,159.125,3411232,155.74010793917432,153.66863876812275,61.82120541411314,5.274086886539064,165.5,1181929.2,True,False,True,True,2,-0.038519637462235634
2020-02-17,161.0,163.3249969482422,154.5,155.75,1911228,155.74105004020535,153.75026077721597,55.88143343116946,5.527723319517858,165.5,1301149.3,True,False,True,True,2,-0.05891238670694865
2020-02-18,153.5,159.89999389648438,150.0,156.5500030517578,2824326,155.81809318416273,153.8600545919039,56.93760158749004,5.840028360729752,165.5,1340472.1,True,False,True,True,2,-0.0540785314093184
2020-02-19,156.75,161.85000610351562,156.5500030517578,160.375,2587012,156.25208430948055,154.11554264712333,61.66315016635064,5.8014551243746135,165.5,1453597.8,True,False,True,True,2,-0.0309667673716012
2020-02-20,159.9499969482422,162.0,157.75,159.4250030517578,1927906,156.55426704684027,154.3237567806384,59.904854775759766,5.690636901204999,165.5,1543302.1,True,False,True,True,2,-0.036706930200859134
2020-02-24,155.6750030517578,163.47500610351562,155.5,159.47500610351562,2223510,156.83243267128552,154.52576655800615,59.96955644961738,5.853806129941472,165.5,1614921.5,True,False,True,True,2,-0.036404796957609564
2020-02-25,160.0,161.75,157.52499389648438,158.9499969482422,1489130,157.03410545956712,154.6992657889958,58.8949320433281,5.737463270911055,165.5,1705034.3,True,False,True,False,1,-0.03957705771454867
2020-02-26,157.4499969482422,160.39999389648438,156.02499389648438,159.10000610351562,1198972,157.2308579018479,154.8718438405456,59.12033972542876,5.64014446584598,165.5,1737925.2,True,False,True,False,1,-0.03867065798479985
2020-02-27,151.97500610351562,151.97500610351562,149.4499969482422,149.625,3306834,156.50649048262432,154.66608525856344,43.058948010141314,5.926563372233655,165.5,1761081.4,True,False,False,True,1,-0.09592145015105735
2020-02-28,146.4250030517578,147.39999389648438,143.25,146.4250030517578,1726302,155.5463488225418,154.34290556417892,39.186890447599794,5.958594559931252,165.125,1728302.2,True,False,False,False,0,-0.11324752126111848
2020-03-02,149.39999389648438,151.0,146.27499389648438,147.27499389648438,893628,154.75860073434586,154.06573255760267,40.711977801165695,5.870481098758708,164.35000610351562,1744207.9,True,False,False,False,0,-0.10389419880079942
2020-03-03,148.0,149.39999389648438,145.125,145.85000610351562,716678,153.91016315045727,153.743547206462,38.94850066803156,5.756517727167684,164.35000610351562,1743538.7,True,False,False,False,0,-0.11256464443541181
2020-03-04,146.25,148.47500610351562,142.5,144.0,955528,152.96633808850896,153.36144731601254,36.72442607212861,5.772124039763966,164.35000610351562,1740257.2,False,False,False,False,0,-0.12382114601625394
2020-03-05,145.5,146.5,142.89999389648438,144.5,368340,152.16002017531764,153.0139395781297,37.758894943374614,5.61697275860337,164.35000610351562,1761566.2,False,False,False,False,0,-0.1207788583288103
2020-03-06,140.0,142.47500610351562,134.75,141.52499389648438,711868,151.14716052971448,152.5633926886534,34.17845569229061,5.912188990131701,164.35000610351562,1732447.3,False,False,False,False,0,-0.13888050720640044
2020-03-09,138.0,139.3000030517578,132.625,134.1750030517578,1008630,149.53076457943288,151.8422793695595,27.292756392159234,6.125603626299749,164.35000610351562,1650967.0,False,False,False,False,0,-0.18360208050586946
2020-03-11,134.0,139.6750030517578,133.3000030517578,137.22500610351562,487946,148.3587875817265,151.26905296696955,33.29802540663793,6.143417652992625,164.35000610351562,1664901.3,False,False,False,False,0,-0.16504410704381334
2020-03-12,132.5,133.1999969482422,115.5,122.9250030517578,1435436,145.93652238839616,150.15752159774559,23.498334020835642,7.25638825660141,164.35000610351562,1666193.1,False,False,False,False,0,-0.2520535534733497
2020-03-13,114.375,136.60000610351562,100.6500015258789,134.1999969482422,1595700,144.81875806076243,149.5317363173729,38.79356026773771,9.305932279532504,164.35000610351562,1720673.9,False,False,False,False,0,-0.18345000325879812
2020-03-16,132.0,135.625,124.6750030517578,133.6750030517578,1442352,143.75744805990485,148.90990364028994,38.408494493305774,9.423365470154627,164.35000610351562,1764049.1,False,False,False,False,0,-0.18664436819331298
2020-03-17,132.64999389648438,135.27499389648438,126.75,130.0749969482422,881824,142.45435747784174,148.17127984844493,35.785395009151614,9.359196072035324,163.875,1611127.9,False,False,False,False,0,-0.20625478597563884
2020-03-18,132.52499389648438,134.35000610351562,118.5999984741211,121.375,877238,140.44679962280918,147.12044534458434,30.384770482509566,9.815682611846697,163.47500610351562,1484657.5,False,False,False,False,0,-0.25753176040169135
2020-03-19,115.8249969482422,119.4499969482422,106.1750030517578,113.3000030517578,1203224,137.86139042556619,145.7941534899637,26.4020185996511,10.200276493017803,163.47500610351562,1432958.0,False,False,False,False,0,-0.3069276719891114
2020-03-20,113.5749969482422,125.0,113.1999969482422,122.4250030517578,845268,136.3912582947273,144.87771621787718,36.52694515736513,10.314542675784946,163.47500610351562,1351902.9,False,False,False,False,0,-0.2511087415146762
2020-03-23,101.0,115.0,101.0,103.5250015258789,759432,133.26113860245601,143.25604113191648,27.950169140469797,11.108146988354434,163.47500610351562,1264815.7,False,False,False,False,0,-0.3667227547902655
2020-03-24,107.5,109.4749984741211,95.3249969482422,103.9250030517578,654564,130.46722093096096,141.7136474817142,28.333708676753574,11.325422312463324,163.47500610351562,1206392.0,False,False,False,False,0,-0.36427588822996937
2020-03-25,101.0,109.8499984741211,101.0,108.6500015258789,409910,128.38939051142933,140.4170339148187,32.87898603660072,11.148606324010307,161.75,1127944.7,False,False,False,False,0,-0.32828438005639005
2020-03-26,111.4749984741211,126.8499984741211,107.1500015258789,120.9250030517578,1600294,127.67849646765109,139.65264054763983,42.99408122914762,11.75941994002687,160.39999389648438,1073983.7,False,False,False,True,1,-0.24610344355874558
2020-03-27,127.5,142.0,119.5,123.25,2779370,127.25673489930337,139.00939974185005,44.69415593661085,12.526604230024951,151.97500610351562,1094049.8,False,False,False,True,1,-0.1890113831214456
2020-03-30,119.5,123.5999984741211,116.125,121.125,701680,126.67276014698876,138.30805073236573,43.41961081900628,12.16577524746039,151.0,1067676.6,False,False,False,False,0,-0.19784768211920534
2020-03-31,124.0,125.3249969482422,121.375,123.0500030517578,510702,126.32773566172867,137.70969592136152,44.951087501750855,11.59679108323052,151.0,1016445.5,False,False,False,False,0,-0.18509931753802777
