Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-10-05,27.5,29.670000076293945,25.700000762939453,27.57999992370605,85461150,27.57999992370605,27.57999992370605,,3.969999313354492,,,False,False,False,False,0,
2020-10-06,27.399999618530277,27.415000915527344,26.155000686645508,26.625,27213840,27.48904755001976,27.542548946305814,0.0,3.78821359361921,,,False,False,False,False,0,
2020-10-07,26.290000915527344,27.0,26.25,26.55500030517578,8200870,27.40009066955843,27.50382154861444,0.0,3.5711983369321234,,,False,False,False,False,0,
2020-10-08,26.70499992370605,27.334999084472656,26.45499992370605,27.084999084472656,7381890,27.37008194716931,27.487397138255936,4.37176868134155,3.378969824348872,,,False,False,False,False,0,
2020-10-09,27.084999084472656,27.600000381469727,27.0,27.48500061035156,5568770,27.381026581758096,27.487303156769492,7.653106377677261,3.1804720070003616,,,False,False,False,False,0,
2020-10-12,27.5,27.690000534057617,26.5,26.94499969482422,4409010,27.339500211573917,27.466036354340268,7.289461254422093,3.0382954732187373,,,False,False,False,False,0,
2020-10-13,26.63500022888184,27.200000762939453,26.299999237060547,26.979999542236328,3690770,27.305262052589384,27.446976087198937,7.595930890172809,2.8855601912658924,,,False,False,False,False,0,
2020-10-14,26.71500015258789,26.899999618530277,26.059999465942383,26.18000030517578,2318030,27.19809426712142,27.397290762413718,7.024356213141672,2.7451630401964677,,,False,False,False,False,0,
2020-10-15,26.299999237060547,26.614999771118164,25.5,25.725000381469727,2159480,27.057799611345068,27.331710747474737,6.714873602706902,2.6287228066908748,,,False,False,False,False,0,
2020-10-16,25.709999084472656,26.049999237060547,24.299999237060547,24.51000022888184,2295420,26.815152051110474,27.221055433020112,5.959766336867347,2.565956891927241,,,False,False,False,False,0,
2020-10-19,24.700000762939453,24.82999992370605,23.43000030517578,23.584999084472656,3094110,26.507518435240204,27.078464987979036,5.456672160711349,2.482674229541743,,,False,False,False,False,0,
2020-10-20,23.584999084472656,23.684999465942383,22.3799991607666,22.46500015258789,2973100,26.12251669403522,26.897544798355852,4.915598400272756,2.398554663515603,,,False,False,False,False,0,
2020-10-21,22.21999931335449,24.3799991607666,22.21999931335449,23.895000457763672,12587030,25.91037229058079,26.779797961469885,16.324183241684295,2.3815150337939253,,,False,False,False,False,0,
2020-10-22,23.850000381469727,24.459999084472656,23.30500030517578,23.895000457763672,3926320,25.71843211602678,26.666668647599057,16.324183241684295,2.2939067299012788,,,False,False,False,False,0,
2020-10-23,24.145000457763672,24.295000076293945,23.559999465942383,24.0049991607666,3833930,25.555248025049618,26.562289452037,17.21035785647426,2.182556292790585,,,False,False,False,False,0,
2020-10-26,24.100000381469727,25.1200008392334,24.020000457763672,24.875,3202840,25.490462498854416,26.49612123823163,24.060562001389783,2.106302391767457,,,False,False,False,False,0,
2020-10-27,26.700000762939453,29.850000381469727,26.700000762939453,29.850000381469727,47099480,25.905656582913018,26.62764591051548,49.693943975912894,2.311209391031905,,,False,False,False,False,0,
2020-10-28,30.59000015258789,33.59000015258789,27.88500022888184,31.584999084472656,70459910,26.44654634496632,26.82205191733733,55.35389676935274,2.55362300050863,,,False,False,True,False,1,
2020-10-29,30.0,32.994998931884766,29.69499969482422,32.57500076293945,19771900,27.030208670487568,27.047657754419767,58.24101104342649,2.606935588833767,,,False,False,True,False,1,
2020-10-30,32.79499816894531,37.900001525878906,32.70000076293945,35.334999084472656,44629840,27.8211410908671,27.3726515320689,65.03037329679657,2.801083101269888,,,True,False,True,False,1,
2020-11-02,35.3650016784668,35.400001525878906,31.43000030517578,31.59000015258789,9333390,28.180080049126225,27.53803775248141,52.54647650274026,2.8845772526579765,37.900001525878906,18013884.5,True,False,True,False,1,-0.1664907947030666
2020-11-03,31.25,32.88999938964844,29.649999618530277,29.88999938964844,8487520,28.342929510128343,27.630271542174235,48.03827396878161,2.9099645754051324,37.900001525878906,14207496.5,True,False,False,False,0,-0.21134569429399808
2020-11-04,29.905000686645508,32.279998779296875,29.065000534057617,30.96999931335449,7689060,28.59312663424512,27.761241258691108,50.91919145405391,2.9317526946789987,37.900001525878906,13271180.5,True,False,True,False,1,-0.1828496552379416
2020-11-05,31.520000457763672,32.0,30.479999542236328,31.1200008392334,2887050,28.83378132043448,27.89295732067316,51.32286371452221,2.830913249185047,37.900001525878906,13245590.0,True,False,True,False,1,-0.17889183149546795
2020-11-06,31.190000534057617,31.7450008392334,30.905000686645508,31.155000686645508,3594190,29.054849831502196,28.02088058992698,51.42325609591272,2.6887051708566787,37.900001525878906,13020848.0,True,False,True,False,1,-0.17796835270910927
2020-11-09,31.20499992370605,34.27000045776367,30.915000915527344,33.45000076293945,21202530,29.47343563449622,28.23378726337845,57.59855060598518,2.736297625955225,37.900001525878906,12922119.0,True,False,True,True,2,-0.11741426342426131
2020-11-10,33.9900016784668,34.59000015258789,32.29999923706055,32.78499984741211,7219910,29.78882270239297,28.412266188242516,55.400843203674675,2.7044192894960903,37.900001525878906,13761795.0,True,False,True,False,1,-0.13496046101671444
2020-11-11,32.77000045776367,33.880001068115234,32.334999084472656,33.20500183105469,5057390,30.114173095598847,28.6002166056077,56.52900573310604,2.621603767649411,37.900001525878906,13938252.0,True,False,True,False,1,-0.12387861492877184
2020-11-12,33.29999923706055,34.349998474121094,32.65999984741211,33.80500030517578,5173050,30.465680448891888,28.804325770296643,58.15735528047477,2.5550605432965234,37.900001525878906,14075220.0,True,False,True,False,1,-0.10804752126215544
2020-11-13,33.525001525878906,36.40999984741211,33.525001525878906,35.220001220703125,9156100,30.9184729033501,29.05592088599886,61.79224197170893,2.578627527456286,37.900001525878906,14225898.5,True,False,True,False,1,-0.07071240626061248
2020-11-14,35.099998474121094,35.5,34.65999984741211,35.18000030517578,1494470,31.324332655904925,29.296080863221484,61.62925362572187,2.4544398578228295,37.900001525878906,14568932.5,True,False,True,False,1,-0.07176783934549058
2020-11-17,34.80500030517578,35.650001525878906,34.5,34.95000076293945,6321940,31.669634380384405,29.51780321223003,60.63884313779096,2.361265691255406,37.900001525878906,14488950.5,True,False,True,False,1,-0.07783642860608153
2020-11-18,35.04499816894531,35.494998931884766,34.8650016784668,35.119998931884766,2049700,31.998240528146344,29.737497162020414,61.13598229659846,2.2376036599813034,37.900001525878906,14656392.5,True,False,True,False,1,-0.07335098897280778
2020-11-19,34.685001373291016,36.935001373291016,34.685001373291016,35.8849983215332,5471300,32.36840793704033,29.978575638864054,63.377584928237205,2.2384891128397815,37.900001525878906,14129526.0,True,False,True,False,1,-0.053166309319798266
2020-11-20,35.75,36.400001525878906,35.3650016784668,35.97999954223633,2595000,32.71236904229709,30.213925595859045,63.65791747543121,2.152525593880662,37.900001525878906,14206775.0,True,False,True,False,1,-0.050659680906122384
2020-11-23,36.0,36.38999938964844,35.57500076293945,35.630001068115234,1786660,32.990238759041674,30.42632071241811,61.78159572675406,2.0569879533683992,37.900001525878906,14144828.5,True,False,True,False,1,-0.05989446876970883
2020-11-24,35.630001068115234,36.0,35.349998474121094,35.48500061035156,1408720,33.22783512583309,30.62470031625864,60.97968145496272,1.9564889228334355,37.900001525878906,14074019.5,True,False,True,False,1,-0.06372033821366285
2020-11-25,35.48500061035156,36.375,35.17499923706055,35.25,2732230,33.420422256706125,30.80608461758183,59.62882448001725,1.9024540542695796,37.900001525878906,11789481.5,True,False,True,False,1,-0.06992088177277334
2020-11-26,35.595001220703125,35.84000015258789,35.150001525878906,35.189998626708984,1341420,33.58895333956354,30.97800281401819,59.26781383348846,1.8158500951581087,37.900001525878906,8403097.5,True,False,True,False,1,-0.07150403140009043
2020-11-27,35.22999954223633,36.02999877929688,35.150001525878906,35.779998779296875,2493630,33.797624333823855,31.166316381284023,61.72189970381927,1.749003463605242,37.900001525878906,7481573.5,True,False,True,False,1,-0.05593674567887419
2020-12-01,35.310001373291016,35.689998626708984,35.025001525878906,35.05500030517578,1539720,33.91737442633356,31.318813790064095,57.16419893352645,1.6780030200204368,36.935001373291016,5374763.0,True,False,True,False,1,-0.05090025716026447
2020-12-02,35.14500045776367,35.39500045776367,34.875,35.025001525878906,1193450,34.022862721528355,31.464154485586246,56.97671885202087,1.5952885512878108,36.935001373291016,4985079.5,True,False,True,False,1,-0.05171246179493305
