Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,490.0,509.0,485.5499877929688,503.1499938964844,45914,503.1499938964844,503.1499938964844,,23.450012207031193,,,False,False,False,False,0,
2020-01-02,510.0,516.0,498.0,507.2999877929688,1235635,503.54523141043524,503.3127387551701,,23.06072562081468,,,True,False,False,False,0,
2020-01-03,504.5,519.7999877929688,501.1000061035156,514.5499877929688,135017,504.593303446867,503.7534151880249,,22.749243911431712,,,True,False,False,False,0,
2020-01-06,518.5,518.5,499.3500061035156,504.9500122070313,53491,504.62727570973976,503.8003405613193,85.54840250907387,22.492154624649757,,,True,False,True,False,1,
2020-01-07,503.2000122070313,513.7999877929688,501.0,509.8500061035156,13908,505.12467860438505,504.03758234728775,86.61191912166828,21.7998569938154,,,True,False,True,False,1,
2020-01-08,507.0,508.0,499.3999938964844,505.5499877929688,13868,505.16518424139304,504.0968923647655,80.97988804625857,20.98915379475939,,,True,False,True,False,1,
2020-01-09,509.9500122070313,514.9500122070312,504.0499877929688,511.6000061035156,51740,505.778024418738,504.39113211922626,82.68581525283398,20.268501696138177,,,True,False,True,False,1,
2020-01-10,515.0499877929688,522.0,514.25,520.9500122070312,196034,507.2229756366707,505.0404999658068,84.93469054138167,19.56360828187719,,,True,False,True,False,1,
2020-01-13,524.2999877929688,540.0,519.2000122070312,536.2999877929688,180178,509.99221488965145,506.26636223353864,87.74817535564367,19.65192110409802,,,True,False,True,False,1,
2020-01-14,556.7000122070312,564.0,540.2999877929688,559.25,766263,514.6834325192085,508.3441519498705,90.58055642219512,20.226784754307538,,,True,False,True,False,1,
2020-01-15,559.4000244140625,564.0,550.0,558.0499877929688,225600,518.813580640519,510.2934004143057,89.41654769939274,19.782014414714144,,,True,False,True,False,1,
2020-01-16,557.2999877929688,569.8499755859375,545.9000244140625,548.9000244140625,48733,521.6789562379994,511.80738566919814,80.88180450454192,20.079724183082778,,,True,False,True,False,1,
2020-01-17,540.0,548.5,535.0,538.2999877929688,26678,523.261911624187,512.8463112426793,72.27515203244054,19.638317056724187,,,True,False,True,False,1,
2020-01-20,540.0,549.0,531.0,545.4500122070312,75492,525.3750640606482,514.1248877510853,74.26445804696208,19.521294409815315,,,True,False,True,False,1,
2020-01-21,538.0999755859375,545.4500122070312,537.0,541.0,22863,526.8631531977294,515.1788137216311,70.85682761824727,18.730488538187885,,,True,False,True,False,1,
2020-01-22,544.0,544.0,535.8499755859375,541.3499755859375,67786,528.2428505680349,516.2051337947411,70.96964733723458,17.974741100750357,,,True,False,True,False,1,
2020-01-23,547.7999877929688,563.0,539.0,558.25,601705,531.1006743234601,517.8539520773003,75.83457970898037,18.40511673641105,,,True,False,True,False,1,
2020-01-24,560.0,565.0,544.8499755859375,555.0999755859375,93731,533.3863220627437,519.314580450188,73.3666408188537,18.52975299910044,,,True,False,True,False,1,
2020-01-27,548.2000122070312,568.75,548.2000122070312,558.5,83606,535.778100913911,520.8512635697886,74.33741952363036,18.67405548437675,,,True,False,True,False,1,
2020-01-28,558.5,560.0,548.75,554.5499877929688,44305,537.5658996642975,522.1727821667761,71.09524823564439,18.14376580692127,,,True,False,True,False,1,
2020-01-29,552.25,563.0,540.0499877929688,547.2000122070312,117797,538.4834341921769,523.1542421683547,65.3810838264127,18.48706912121484,569.8499755859375,199127.35,True,False,True,False,1,-0.03974723936000324
2020-01-30,559.9000244140625,559.9000244140625,540.6500244140625,549.3499755859375,363360,539.5183428963446,524.1815258317894,66.23594694421212,18.54156418398521,569.8499755859375,202721.5,True,False,True,True,2,-0.03597438076385151
2020-01-31,549.0,549.0999755859375,541.1500244140625,547.0499877929688,44294,540.2356424103089,525.0783282616395,64.4037448063356,17.802877540263054,569.8499755859375,159107.75,True,False,True,False,1,-0.04001050937928896
2020-02-03,547.0,552.25,540.0499877929688,549.0499877929688,70603,541.0751038753241,526.0183933412995,65.30255155188074,17.402672873603642,569.8499755859375,154571.6,True,False,True,False,1,-0.03650081369501079
2020-02-04,550.0,550.0,534.0,539.7000122070312,60988,540.9441427640581,526.5549274144655,57.93733243786957,17.302481954060525,569.8499755859375,155427.2,True,False,True,False,1,-0.05290859817604643
2020-02-05,538.1500244140625,554.9000244140625,537.0499877929688,548.5999755859375,596594,541.6732696994752,527.4194391074644,62.29646447274396,17.341593001705753,569.8499755859375,157781.2,True,False,True,True,2,-0.037290516645455796
2020-02-06,542.0,554.5,542.0,547.9000244140625,103267,542.2662939580073,528.2225993155663,61.754419322419984,16.995764930155342,569.8499755859375,186917.5,True,False,True,False,1,-0.03851882444902344
2020-02-07,549.9000244140625,551.9500122070312,542.7000122070312,549.9000244140625,48823,542.9933159062031,529.0726944174681,62.75171800204314,16.442496006572817,569.8499755859375,189493.85,True,False,True,False,1,-0.03500912876474516
2020-02-10,549.9000244140625,550.0,535.0499877929688,542.5999755859375,24095,542.9558549233207,529.6031760319179,56.917651079277796,16.335890020891277,569.8499755859375,182133.3,True,False,True,False,1,-0.047819603698290414
2020-02-11,547.9000244140625,551.7999877929688,530.7999877929688,548.2000122070312,108363,543.4552984741503,530.3324637250596,59.99061490889153,16.66904073368476,569.8499755859375,174329.15,True,False,True,False,1,-0.037992391517864155
2020-02-12,541.0,549.8499755859375,535.0499877929688,539.9000244140625,16992,543.1167009446181,530.7076621834518,53.85883827464523,16.535536952205046,569.8499755859375,141434.15,True,False,True,False,1,-0.052557607186136224
2020-02-13,535.5499877929688,550.0,535.5499877929688,544.3499755859375,15838,543.2341556723628,531.2426548659023,56.430132235689584,16.386570898978345,569.8499755859375,131003.75,True,False,True,False,1,-0.044748619974547044
2020-02-14,548.4500122070312,548.4500122070312,536.2999877929688,544.0,29430,543.3070932273758,531.7429429103768,56.165040330027146,16.08396043577007,568.75,129359.0,True,False,True,False,1,-0.04351648351648352
2020-02-17,548.5,548.5,525.0999755859375,535.2000122070312,25320,542.5349902730572,531.8785142553436,49.82668739544827,16.606536434219528,568.75,129496.6,True,False,False,False,0,-0.05898898952609888
2020-02-18,530.0,545.0,506.0,540.6500244140625,93604,542.3554697150578,532.2224950458816,53.33878423224693,18.20606954606099,568.75,126988.0,True,False,True,False,1,-0.04940655048076925
