Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,650.0,658.2333374023438,647.4666748046875,652.2999877929688,44335,652.2999877929688,652.2999877929688,,10.76666259765625,,,False,False,False,False,0,
2020-01-02,652.2999877929688,656.0,648.0,653.2999877929688,1286008,652.3952258882068,652.3392034792433,,10.569043840680804,,,True,False,False,False,0,
2020-01-03,653.3333129882812,656.566650390625,648.0,651.7666625976562,34519,652.3353627176782,652.3167508956517,89.44959137219988,10.42601573710539,,,True,False,True,False,1,
2020-01-06,645.066650390625,656.2666625976562,643.4000244140625,650.433349609375,65584,652.1542186121255,652.2428920216801,81.40670423648287,10.600345911854559,,,False,False,True,False,1,
2020-01-07,653.5333251953125,673.3333129882812,644.1333618164062,671.0,170290,653.9490549347803,652.978464883575,92.54375215396057,11.928889144713162,,,True,False,True,False,1,
2020-01-08,671.0,684.6333618164062,663.3333129882812,681.3666381835938,199422,656.5602533394292,654.091726581615,94.37324518853973,12.598257693528293,,,True,False,True,False,1,
2020-01-09,681.5999755859375,693.3333129882812,681.5999755859375,688.0,233749,659.5545149261502,655.4214627941008,95.18702106983825,12.553144630039666,,,True,False,True,False,1,
2020-01-10,688.0333251953125,699.3333129882812,676.7666625976562,689.5,80388,662.4064658855644,656.7578760178615,95.35076695490028,13.268395041510049,,,True,False,True,False,1,
2020-01-13,690.0,708.1333618164062,688.6666870117188,695.0333251953125,192306,665.5137858198261,658.2588740248203,95.90432317387507,13.711129310308438,,,True,False,True,False,1,
2020-01-14,694.6666870117188,726.6333618164062,691.3333129882812,719.1333618164062,126219,670.6204121052148,660.6461088401767,97.37198164096277,15.25319499015248,,,True,False,True,False,1,
2020-01-15,719.8666381835938,727.2999877929688,715.2999877929688,722.3333129882812,73255,675.5454502845544,663.0652148852005,97.50007781164311,15.020823919427304,,,True,False,True,False,1,
2020-01-16,722.3333129882812,758.0,722.3333129882812,752.4000244140625,193513,682.8649335349837,666.5685407490774,98.32581069094995,16.49552842601955,,,True,False,True,False,1,
2020-01-17,752.0,780.6666870117188,743.433349609375,757.9000244140625,206274,690.0111326663246,670.150167559469,98.42809318891322,17.976800495756994,,,True,False,True,False,1,
2020-01-20,756.6666870117188,807.3333129882812,753.5,797.066650390625,615586,700.2068962591151,675.1272845332397,98.92960328766338,20.53797995950873,,,True,False,True,False,1,
2020-01-21,802.0,807.0,780.0,786.566650390625,302712,708.4316347478303,679.4974557433333,90.58568079418902,20.99955281954382,,,True,False,True,False,1,
2020-01-22,786.6666870117188,800.0,784.7000122070312,795.6666870117188,130822,716.7397349634387,684.0531118715053,91.27269053407946,20.592441031931315,,,True,False,True,False,1,
2020-01-23,789.6666870117188,794.6666870117188,780.5333251953125,788.566650390625,93963,723.5803935755516,688.1516820095101,85.99951636953776,20.202506802250955,,,True,False,True,False,1,
2020-01-24,793.3333129882812,796.6666870117188,778.0,786.8333129882812,66211,729.6044811386688,692.0215498910305,84.71278635210618,20.092805388641512,,,True,False,True,False,1,
2020-01-27,786.8333129882812,796.5333251953125,770.0333251953125,784.066650390625,107995,734.7913544007598,695.6311616753284,82.58871116219228,20.55046214659569,,,True,False,True,False,1,
2020-01-28,788.0,796.0,768.933349609375,775.3333129882812,70312,738.6524933138571,698.7567362366207,76.10198413011156,21.015904164026356,,,True,False,True,False,1,
2020-01-29,781.3333129882812,782.933349609375,758.433349609375,766.5,87483,741.3046368077755,701.4133348155767,70.10437550633324,21.26476815231019,807.3333129882812,214673.15,True,False,True,False,1,-0.05057801075635038
2020-01-30,766.5,779.0999755859375,737.9666748046875,746.5333251953125,98322,741.8026071303981,703.1827462030174,58.82007756403427,22.68394905437732,807.3333129882812,216830.55,True,False,True,False,1,-0.0753096482144684
2020-01-31,746.6666870117188,746.6666870117188,724.0,738.933349609375,110104,741.5293445093483,704.5847306503256,55.179279585098264,22.682716051330278,807.3333129882812,157446.25,True,False,True,False,1,-0.0847233258909249
2020-02-03,753.3333129882812,789.8666381835938,746.7666625976562,783.066650390625,642130,745.4852784028033,707.6624529930824,67.68718687991316,24.700614088679455,807.3333129882812,161225.5,True,False,True,True,2,-0.030057799185611578
2020-02-04,790.0,812.0,772.6666870117188,788.3666381835938,643432,749.5692174295452,710.8273230005534,68.81276548526233,25.745806867222438,807.3333129882812,190052.8,True,False,True,True,2,-0.023492991679587516
2020-02-05,796.6666870117188,818.0,785.3333129882812,798.066650390625,159225,754.1880205686957,714.2484730942817,70.8164151763948,26.240155448972175,812.0,213709.9,True,False,True,False,1,-0.017159297548491326
2020-02-06,841.3333129882812,885.3333129882812,832.0,869.2333374023438,1406086,765.1447174099956,720.3263109102842,80.64254259463553,30.59919167387818,818.0,211700.05,True,True,True,True,2,0.06263244181215621
2020-02-07,883.0333251953125,932.5333251953124,872.7000122070312,912.9666748046876,911106,779.222999066633,727.8808349845744,84.16989004073406,32.93496282524178,885.3333129882812,270316.9,True,True,True,True,2,0.03121238228699985
2020-02-10,913.0,936.6666870117188,893.3333129882812,930.2666625976562,369172,793.6081098791113,735.817534106656,85.31022619940435,33.677706482255765,932.5333251953124,311852.8,True,False,True,True,2,-0.002430650504829268
2020-02-11,936.6666870117188,949.3333129882812,899.6666870117188,920.7999877929688,331887,805.7216220613834,743.0717479767076,81.83621784115573,34.819772160420534,936.6666870117188,320696.1,True,False,True,True,2,-0.016939536164534807
2020-02-12,912.0,944.0,907.3666381835938,932.3666381835938,291414,817.7830521682606,750.4950770044287,82.75998443488929,34.94931427870523,949.3333129882812,330979.5,True,False,True,False,1,-0.017872199966606384
2020-02-13,932.6666870117188,988.933349609375,927.933349609375,969.4000244140624,852544,832.2227638107179,759.0795847459831,85.33211980270227,36.810077544512,949.3333129882812,341887.45,True,True,True,True,2,0.021137688050381076
2020-02-14,967.9000244140624,971.3666381835938,930.0,942.933349609375,271570,842.7666291248757,766.2895363092534,76.54287468480945,37.13554616158927,988.933349609375,374839.0,True,False,True,False,1,-0.04651476261587273
