Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,43.70000076293945,44.04999923706055,42.84999847412109,43.20000076293945,8132650,43.20000076293945,43.20000076293945,,1.2000007629394602,,,False,False,False,False,0,
2020-01-02,43.29999923706055,46.25,43.09999847412109,45.95000076293945,20691143,43.46190552484421,43.30784390019436,,1.3392865317208498,,,True,False,False,False,0,
2020-01-03,45.95000076293945,46.650001525878906,45.150001525878906,45.650001525878906,11015257,43.67029562018085,43.399693218848654,99.16782456751861,1.3507660651693607,,,True,False,True,False,1,
2020-01-06,45.0,45.59999847412109,43.5,43.70000076293945,10941075,43.673124681395954,43.41146998528359,93.70904310617134,1.4078543123628997,,,True,False,True,False,1,
2020-01-07,44.04999923706055,45.04999923706055,43.45000076293945,44.04999923706055,8924256,43.70901749622115,43.43651034809837,93.77527409023611,1.421578895345628,,,True,False,True,False,1,
2020-01-08,43.5,44.79999923706055,43.34999847412109,44.54999923706055,8955822,43.789110995348715,43.480176579038066,93.87448864426264,1.4236090287451877,,,True,False,True,False,1,
2020-01-09,45.25,46.0,45.0,45.5,8191985,43.9520528053155,43.55938534064441,94.06795188113429,1.4254941526162066,,,True,False,True,False,1,
2020-01-10,45.59999847412109,46.34999847412109,45.20000076293945,45.5,9724585,44.09947634766641,43.63548787630541,94.06795188113429,1.40581583537088,,,True,False,True,False,1,
2020-01-13,45.75,46.150001525878906,45.5,45.79999923706055,4738374,44.261430908561096,43.7203706747664,94.13578341923387,1.3518290989785962,,,True,False,True,False,1,
2020-01-14,45.79999923706055,47.400001525878906,45.79999923706055,47.09999847412109,12724238,44.53177067670966,43.852905098270504,94.43285893268143,1.3695557553957223,,,True,False,True,False,1,
2020-01-15,47.29999923706055,48.45000076293945,46.70000076293945,48.25,13185368,44.88588775511827,44.02534019245598,94.68916543864168,1.396730344296028,,,True,False,True,False,1,
2020-01-16,48.29999923706055,48.75,46.95000076293945,47.45000076293945,13351415,45.13008899395838,44.15964060698474,91.53214858336726,1.4255352652077793,,,True,False,True,False,1,
2020-01-17,47.45000076293945,47.75,46.20000076293945,46.45000076293945,9703097,45.25579487671848,44.24945865231629,87.60046868503574,1.4344255489115485,,,True,False,True,False,1,
2020-01-20,46.75,46.84999847412109,45.95000076293945,46.150001525878906,5577326,45.340957414733765,44.32398974539718,86.40143799484436,1.3962521319308403,,,True,False,True,False,1,
2020-01-21,45.95000076293945,46.5,45.04999923706055,45.34999847412109,7764564,45.341818468008746,44.364225381817725,83.13362811989714,1.4000913198600269,,,True,False,True,False,1,
2020-01-22,45.75,45.75,44.900001525878906,45.400001525878906,7562511,45.347359711615425,44.40484405413385,83.17645760050124,1.3607989737358175,,,True,False,True,False,1,
2020-01-23,45.400001525878906,46.29999923706055,45.20000076293945,46.04999923706055,6912307,45.414277761657814,44.469359943660386,83.75397908355342,1.34217036662048,,,True,False,True,False,1,
2020-01-24,46.150001525878906,47.0,45.70000076293945,46.5,7184760,45.51767987959517,44.54899288704625,84.15940207492469,1.3391581430804849,,,True,False,True,False,1,
2020-01-27,46.04999923706055,46.59999847412109,45.5,45.59999847412109,8558908,45.525519745740496,44.590208792421734,79.86659647350363,1.322075309583385,,,True,False,True,False,1,
2020-01-28,45.70000076293945,45.900001525878906,44.650001525878906,44.900001525878906,5294884,45.46594658194415,44.60235752706711,76.59415567780326,1.3169270731845717,,,True,False,True,False,1,
2020-01-29,45.09999847412109,45.79999923706055,44.59999847412109,44.79999923706055,12372730,45.40252302528857,44.610108182360975,76.11434312978994,1.3085751938813495,48.75,9456726.25,True,False,True,True,2,-0.08102565667568107
2020-01-30,44.900001525878906,44.95000076293945,43.5,43.900001525878906,9177011,45.25942573963051,44.582260862498934,71.75761828745672,1.3186770202426426,48.75,9668730.25,True,False,True,False,1,-0.09948714818709936
2020-01-31,44.25,44.29999923706055,42.29999923706055,42.54999923706055,18252296,45.001385120338135,44.50256432816801,65.6842110919002,1.367342947368168,48.75,9093023.65,True,False,True,True,2,-0.12717950282952728
2020-02-03,42.0,42.25,41.09999847412109,41.70000076293945,7189798,44.68696756249064,44.39265987462964,62.1192180310901,1.373247077051832,48.75,9454875.6,True,False,True,False,1,-0.14461536896534455
2020-02-04,42.0,42.70000076293945,41.59999847412109,42.5,6025975,44.478684937491536,44.318437918761816,64.09443831054838,1.3537295921780128,48.75,9267311.75,True,False,True,False,1,-0.1282051282051282
2020-02-05,42.900001525878906,43.70000076293945,42.20000076293945,43.400001525878906,8617929,44.375953184004615,44.282420805315425,66.22793777138509,1.364177478451012,48.75,9122397.7,True,False,True,False,1,-0.10974355844350958
2020-02-06,44.5,45.20000076293945,43.900001525878906,44.45000076293945,13318419,44.38300533437936,44.288992568359504,68.57405435105667,1.3953076040659786,48.75,9105503.05,True,False,True,True,2,-0.08820511255508812
2020-02-07,44.5,45.25,43.79999923706055,45.09999847412109,6735689,44.45129039530714,44.32079672152663,69.96505207180358,1.3992142582712268,48.75,9361824.75,True,False,True,False,1,-0.07487182617187516
2020-02-10,44.95000076293945,45.09999847412109,43.09999847412109,43.25,10922663,44.33688178623027,44.278804693231464,61.60687666590727,1.4421275255375676,48.75,9212379.95,True,False,True,True,2,-0.11282051282051286
2020-02-11,42.29999923706055,43.34999847412109,40.84999847412109,40.95000076293945,25752130,44.014321688774004,44.14826336263178,53.11188360609795,1.517689845142027,48.75,9521594.4,False,False,True,True,2,-0.15999998434996
2020-02-12,41.34999847412109,41.59999847412109,39.150001525878906,40.25,17918613,43.65581486127172,43.9953902895874,50.8152920306736,1.584283209649181,48.75,10172989.0,False,False,True,True,2,-0.1743589743589744
2020-02-13,40.400001525878906,41.59999847412109,40.34999847412109,41.400001525878906,8686475,43.44097549599621,43.893610338069415,54.31064977595509,1.5675485856828886,48.75,10409651.25,False,False,True,False,1,-0.15076919946915068
2020-02-14,41.400001525878906,41.650001525878906,40.5,40.79999923706055,5062366,43.18945394752615,43.772292255676916,52.2252873380703,1.5377237956968899,47.75,10176404.25,False,False,True,False,1,-0.1455497541976849
2020-02-17,41.0,41.29999923706055,39.84999847412109,40.20000076293945,7279178,42.90474412042265,43.63220239321662,50.15150835171629,1.5314578647856452,47.0,9944367.7,False,False,True,False,1,-0.1446808348310754
2020-02-18,38.95000076293945,39.20000076293945,38.09999847412109,39.0,8795325,42.532863728001445,43.45054739740421,46.20019476866431,1.5720681807879826,47.0,10029460.3,False,False,False,False,0,-0.17021276595744683
2020-02-19,39.150001525878906,39.95000076293945,38.70000076293945,39.20000076293945,5503843,42.215448207519344,43.28385929409187,46.950390354133745,1.549063310731698,47.0,10080998.35,False,False,False,False,0,-0.1659574305757563
2020-02-20,39.34999847412109,39.59999847412109,38.25,38.79999923706055,10386184,41.89016735318993,43.10802164479652,45.58141300069809,1.5348443938309402,47.0,9978064.95,False,False,False,True,1,-0.17446810133913726
2020-02-24,38.59999847412109,38.59999847412109,36.75,36.95000076293945,9327552,41.419675296975605,42.86653062982174,39.801156004427874,1.5716411683473408,47.0,10151758.8,False,False,False,False,0,-0.2138297710012882
2020-02-25,37.20000076293945,37.45000076293945,36.5,36.650001525878906,5391014,40.96542065210925,42.62274517476516,38.93882175839486,1.5272382822467776,46.59999847412109,10258898.4,False,False,False,False,0,-0.21351925480786926
2020-02-26,36.09999847412109,36.59999847412109,35.900001525878906,36.0,6195927,40.49252344714647,42.363029677715545,37.065022244668384,1.4717212620862936,45.900001525878906,10100503.7,False,False,False,False,0,-0.21568630058317495
2020-02-27,36.0,36.150001525878906,34.400001525878906,34.70000076293945,8752825,39.940854620079136,42.062518739881185,33.584150019475004,1.4915983147944156,45.79999923706055,10145555.85,False,False,False,False,0,-0.2423580493237033
2020-02-28,33.599998474121094,34.04999923706055,32.75,33.5,11589520,39.32743989435731,41.726733691258396,30.716545257593964,1.5243413468047755,45.25,9964560.6,False,False,False,True,1,-0.2596685082872928
2020-03-02,34.20000076293945,34.599998474121094,32.29999923706055,32.650001525878906,8832483,38.69149338307365,41.37078341026312,28.838204199779057,1.579745481823045,45.25,10085186.05,False,False,False,False,0,-0.27845300495295233
