Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,108.4000015258789,110.38999938964844,107.0500030517578,107.94000244140624,104855,107.94000244140624,107.94000244140624,,3.339996337890639,,,False,False,False,False,0,
2020-01-02,108.38999938964844,110.1999969482422,107.0999984741211,109.58000183105467,115105,108.09619285946799,108.00431614296109,,3.3228536333356726,,,True,False,False,False,0,
2020-01-03,110.02999877929688,110.8000030517578,108.83000183105467,109.75,73125,108.25369830142341,108.0727743334332,,3.2262213181476334,,,True,False,False,False,0,
2020-01-06,109.0,109.4000015258789,108.01000213623048,108.5199966430664,83695,108.27906004824655,108.09031246322273,94.19398778133835,3.120062499977768,,,True,False,True,False,1,
2020-01-07,108.1999969482422,109.48999786376952,108.01000213623048,108.33000183105467,92615,108.28391164660923,108.09971204627497,93.29294198859643,3.0029148733750013,,,True,False,True,False,1,
2020-01-08,108.1999969482422,109.1999969482422,107.23999786376952,108.6500015258789,46685,108.31877734939681,108.12129202586729,93.40732922649676,2.9284208884534073,,,True,False,True,False,1,
2020-01-09,110.0,115.37999725341795,110.0,112.0500030517578,377090,108.6741321781931,108.27535912492183,94.483794820458,3.199961948388096,,,True,False,True,False,1,
2020-01-10,112.98999786376952,115.5999984741211,112.4000015258789,114.83000183105467,190550,109.26040547846563,108.53240393692705,95.17720155304809,3.2249643393863248,,,True,False,True,False,1,
2020-01-13,115.5999984741211,118.0,115.4000015258789,117.29000091552734,363825,110.02512885342388,108.87583911255844,95.69312464751341,3.221038184354825,,,True,False,True,False,1,
2020-01-14,117.97000122070312,118.37999725341795,116.91000366210938,117.56999969482422,99810,110.7436879811763,109.21678658637279,95.74886841026601,3.0959635705658077,,,True,False,True,False,1,
2020-01-15,116.41999816894533,117.8000030517578,116.0999984741211,116.66000366210938,232845,111.30714661745563,109.50867745208795,91.59937999668753,2.996252213928015,,,True,False,True,False,1,
2020-01-16,116.6999969482422,117.5999984741211,114.41000366210938,114.7699966430664,101260,111.63694185799,109.71500369487143,83.50502719842437,3.0100909709339936,,,True,False,True,False,1,
