Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,231.3999938964844,232.1499938964844,227.1000061035156,227.5500030517578,3761160,227.5500030517578,227.5500030517578,,5.049987792968807,,,False,False,False,False,0,
2020-01-02,227.5,234.3999938964844,226.5,233.75,4513308,228.1404789515904,227.79314018698298,,5.253559657505635,,,True,False,False,False,0,
2020-01-03,232.6499938964844,233.6999969482422,227.0500030517578,228.6000061035156,4289982,228.18424344224994,227.82478198763133,93.9941730078906,5.35687660684396,,,True,False,True,False,1,
2020-01-06,227.0,227.5500030517578,220.1499938964844,220.9499969482422,7552620,227.49526758567777,227.55518257432195,85.7551978278999,5.5778148640001906,,,False,False,True,False,1,
2020-01-07,223.0,227.4499969482422,222.5,225.5,4646862,227.3052421013275,227.4745871792505,86.51244871182269,5.64368523085732,,,False,False,True,False,1,
2020-01-08,217.3000030517578,228.3000030517578,217.3000030517578,227.6499938964844,6320990,227.33807560562815,227.481465874044,86.86769898303206,6.02627914293894,,,False,False,True,False,1,
2020-01-09,230.0,240.5,229.3500061035156,238.25,9195030,228.37730650033023,227.90376132996386,88.47889706926127,6.513688211551559,,,True,False,True,False,1,
2020-01-10,238.8500061035156,245.0,236.0,244.1999969482422,14793061,229.88422940013137,228.54282939342576,89.274371406613,6.691281910726447,,,True,False,True,False,1,
2020-01-13,244.3500061035156,253.75,244.3500061035156,252.8000030517578,14466469,232.06668403361962,229.4940911055172,90.3152222003675,6.895476277942974,,,True,False,True,False,1,
2020-01-14,252.1000061035156,257.6000061035156,250.5500030517578,254.5500030517578,6843491,234.20795251153754,230.47667588772273,90.51689178447302,6.906513904644034,,,True,False,True,False,1,
2020-01-15,252.5,258.0,252.5,255.8999938964844,7020963,236.2738612148658,231.47366875081144,90.67815308799575,6.806048625740889,,,True,False,True,False,1,
2020-01-16,255.6999969482422,259.6499938964844,254.6499938964844,258.1499938964844,5235129,238.357302422639,232.51979914868096,90.95424930246205,6.6770451524736805,,,True,False,True,False,1,
2020-01-17,257.0,262.0,256.8999938964844,261.25,5766591,240.53755933476862,233.64647369186994,91.3350428822859,6.564399506119534,,,True,False,True,False,1,
2020-01-20,261.95001220703125,264.0,257.3500061035156,258.95001220703125,6096170,242.2911262749841,234.6387693199155,88.36294670638532,6.570513391145594,,,True,False,True,False,1,
2020-01-21,258.0,258.8500061035156,255.0,257.1000061035156,5387621,243.7014957824633,235.51960213495863,85.94049251270869,6.383334735137427,,,True,False,True,False,1,
2020-01-22,258.3999938964844,261.25,255.0,258.1000061035156,5476635,245.07278247970638,236.40510817294125,86.16133924049196,6.373810825484753,,,True,False,True,False,1,
2020-01-23,258.1000061035156,262.0,257.1000061035156,260.70001220703125,5101631,246.56109007278494,237.35784950761146,86.74435562068972,6.268538187699012,,,True,False,True,False,1,
2020-01-24,262.0,265.8999938964844,261.1000061035156,262.8500061035156,7257409,248.11241540904498,238.35754192313712,87.22369116830649,6.192212723538592,,,True,False,True,False,1,
2020-01-27,261.5,264.0,255.8000030517578,257.1000061035156,5577299,248.968376427566,239.09254051844607,78.99632233045844,6.335625882445992,,,True,False,True,False,1,
2020-01-28,256.0,261.25,255.3000030517578,257.6499938964844,4763857,249.79519713889155,239.82028378817307,79.19843447778972,6.308080958574292,,,True,False,True,False,1,
2020-01-29,259.0,261.79998779296875,256.6499938964844,258.6000061035156,4977662,250.63375037361766,240.55674348681396,79.56423869790687,6.225360454139299,265.8999938964844,6703313.9,True,False,True,False,1,-0.027453884770718195
2020-01-30,258.6000061035156,258.8500061035156,252.0500030517578,254.6499938964844,5549648,251.0162497567478,241.1094199734677,73.7565017708245,6.266406353969193,265.8999938964844,6764139.0,True,False,True,False,1,-0.042309139745146496
