Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2020-01-01,80.79499816894531,81.0999984741211,80.2300033569336,80.51499938964844,64130,80.51499938964844,80.51499938964844,,0.8699951171875,,,False,False,False,False,0,
2020-01-02,80.62999725341797,82.87999725341797,80.19999694824219,80.75499725341797,226000,80.53785632905506,80.52441107058058,,0.9992812020438058,,,True,False,False,False,0,
2020-01-03,80.76000213623047,82.0999984741211,80.6449966430664,81.02999877929688,292100,80.58472703860191,80.54423803954985,,1.031832675544583,,,True,False,False,False,0,
2020-01-06,80.9000015258789,80.9000015258789,79.5,79.88500213623047,170250,80.51808657170939,80.51838565118439,73.35650888624451,1.0674159686697469,,,False,False,True,False,1,
2020-01-07,79.9000015258789,80.94999694824219,79.62999725341797,80.05500030517578,74710,80.4739831177538,80.50021367683111,74.4451606939566,1.0854576633950663,,,False,False,True,False,1,
2020-01-08,79.5999984741211,80.3949966430664,79.19999694824219,80.00499725341797,122460,80.42931779734087,80.48079342493256,73.49392906078307,1.0932820942114345,,,False,False,True,False,1,
2020-01-09,80.5250015258789,80.80000305175781,80.0999984741211,80.18499755859375,68080,80.40604920317449,80.46919358703693,74.74493594880676,1.0719766445063208,,,False,False,True,False,1,
2020-01-10,80.6449966430664,80.6449966430664,78.49500274658203,79.51000213623047,243320,80.32071138727507,80.43157823602492,62.779131114185354,1.1489778767904675,,,False,False,True,False,1,
2020-01-13,80.30000305175781,81.69999694824219,79.82499694824219,81.23500061035156,180070,80.40778655137758,80.46308499580243,74.16272547350628,1.223336229306271,,,False,False,True,False,1,
2020-01-14,81.5,87.38500213623047,81.5,86.31999969482422,886370,80.97085446980107,80.69276792517583,86.89069935498851,1.5752408933471735,,,True,False,True,False,1,
2020-01-15,86.05000305175781,87.0999984741211,84.52999877929688,86.46499633789062,266540,81.49410607628579,80.91912982371367,87.08605380135424,1.6462950934526768,,,True,False,True,False,1,
2020-01-16,86.00499725341797,86.4000015258789,84.00499725341797,84.45500183105469,177970,81.77609614816855,81.05779147106038,71.2379652412808,1.7044168070969612,,,True,False,True,False,1,
2020-01-17,85.0999984741211,85.0999984741211,83.51000213623047,83.70500183105469,102400,81.95980145130056,81.16160364204056,66.38351974119944,1.696243916439366,,,True,False,True,False,1,
2020-01-20,84.30000305175781,84.4000015258789,82.69999694824219,82.82499694824219,92910,82.04220102243787,81.22683475208768,61.12062803812711,1.6965125350963197,,,True,False,True,False,1,
2020-01-21,83.4000015258789,83.66500091552734,83.00499725341797,83.47000122070312,74600,82.17818199370123,81.31480206458241,63.41035921053654,1.6353333516812365,,,True,False,True,False,1,
2020-01-22,83.66999816894531,83.66999816894531,82.23500061035156,82.96499633789062,57670,82.25311669314785,81.37951556549646,60.41053630929951,1.6210236521749875,,,True,False,True,False,1,
2020-01-23,82.96499633789062,91.38500213623048,82.72000122070312,89.37999725341797,1465720,82.93186722269738,81.69325994541495,75.96522432421163,2.1241648852715853,,,True,False,True,False,1,
2020-01-24,90.0999984741211,93.3000030517578,90.0999984741211,90.87000274658205,901120,83.68788012973401,82.05313221212738,78.1159508792115,2.2524392362050314,,,True,False,True,False,1,
2020-01-27,90.83000183105467,91.98500061035156,87.80000305175781,88.25499725341797,225560,84.12284366532296,82.29634260590348,66.81558914621743,2.390479116375654,,,True,False,True,False,1,
2020-01-28,88.33499908447266,88.79499816894531,87.00499725341797,87.2249984741211,174670,84.4182869804466,82.48962322818653,62.95267044942464,2.3475878163150603,,,True,False,True,False,1,
2020-01-29,88.0,89.3949966430664,87.51000213623047,87.69499969482422,140940,84.73035485800636,82.69375563864291,63.97614010188354,2.3349028415029354,93.3000030517578,293332.5,True,False,True,False,1,-0.060075060810279135
2020-01-30,88.9000015258789,94.4000015258789,88.81999969482422,91.8949966430664,2721760,85.41270169467876,83.05458861920854,71.54198367096768,2.6470527693280603,93.3000030517578,297173.0,True,False,True,True,2,-0.015059017821381748
2020-01-31,92.00499725341795,92.5,89.16000366210938,90.0,355920,85.84958724756649,83.32695769296508,64.91720907128213,2.6965487385111007,94.4000015258789,421961.0,True,False,True,False,1,-0.046610184902091234
2020-02-03,87.99500274658203,89.9000015258789,86.01000213623047,88.19000244140625,160000,86.07248393269408,83.51766533015885,59.27159756910014,2.7889379617438457,94.4000015258789,425152.0,True,False,True,False,1,-0.06578388754337294
2020-02-04,89.0,89.9749984741211,86.51499938964844,87.78500366210938,326980,86.23558104978125,83.68501193141182,58.05498835934364,2.836870899081618,94.4000015258789,424639.5,True,False,True,False,1,-0.07007412878013664
2020-02-05,88.5,92.83999633789062,88.1449966430664,90.47000122070312,1004980,86.63885916129762,83.95108994275658,63.416255914509144,2.9953081688458774,94.4000015258789,437253.0,True,False,True,True,2,-0.04163135849206956
