Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI14,ATR14,Prev20High,AvgVolume20,TrendPass,BreakoutPass,RSIPass,VolumePass,ConfirmationScore,BreakoutStrength
2024-08-13,651.0,707.7000122070312,640.0,679.0999755859375,61142512,679.0999755859375,679.0999755859375,,67.70001220703125,,,False,False,False,False,0,
2024-08-14,669.9000244140625,677.7000122070312,633.2999877929688,641.9500122070312,6852935,675.5618838355655,677.6431142769609,0.0,66.13572474888393,,,False,False,False,False,0,
2024-08-16,640.0,688.0,636.0999755859375,669.9000244140625,8853277,675.0226591287558,677.3394636941022,5.470745269920428,65.1188890106824,,,False,False,False,False,0,
2024-08-19,674.0,704.0,658.6500244140625,671.6500244140625,3466502,674.7014558225945,677.1163484282182,5.818164914683933,63.70682376605776,,,False,False,False,False,0,
2024-08-20,675.9500122070312,684.9500122070312,628.2999877929688,632.0999755859375,3365425,670.644171990532,675.351000473619,5.340459238898148,63.20276666948667,,,False,False,False,False,0,
2024-08-21,633.1500244140625,644.6500244140625,621.9000244140625,627.2999877929688,1507649,666.5161544479068,673.4666470351622,5.283757672318231,60.31328333595191,,,False,False,False,False,0,
2024-08-22,629.4500122070312,662.4000244140625,628.9500122070312,642.0,1875742,664.1812825957252,672.2326608769205,8.488223791067469,58.51233714203347,,,False,False,False,False,0,
2024-08-23,645.0,657.0,635.0,638.6500244140625,1199216,661.7497341974716,670.9156947411221,8.418325657991232,55.90431306045966,,,False,False,False,False,0,
2024-08-26,639.9500122070312,643.5999755859375,621.0,625.9500122070312,831690,658.3402368650487,669.152334641746,8.144508404092221,53.5254318122795,,,False,False,False,False,0,
2024-08-27,626.5,641.0,622.7999877929688,628.3499755859375,1029636,655.4840215051335,667.5522421297536,8.748540571501366,51.00218755476177,,,False,False,False,False,0,
2024-08-28,631.9500122070312,640.9500122070312,621.4500122070312,623.4000244140625,954516,652.4284027345553,665.8207826114913,8.622597569116891,48.75203130085022,,,False,False,False,False,0,
2024-08-29,625.0,636.0,623.0499877929688,628.2999877929688,1268583,650.1304584544042,664.3493788931179,10.003743222481575,46.194744222720296,,,False,False,False,False,0,
2024-08-30,632.4500122070312,650.5,627.2999877929688,640.5499877929688,1613201,649.2180326771247,663.4160694382101,13.522830801772372,44.55226336445679,,,False,False,False,False,0,
2024-09-02,639.0499877929688,650.0,624.0999755859375,632.2000122070312,1355319,647.5972688228301,662.1919103311051,13.14550483061133,43.21996058228577,,,False,False,False,False,0,
2024-09-03,635.0,637.2000122070312,621.5999755859375,625.1500244140625,894678,645.4594360219951,660.7392873539662,12.820242939975941,41.24710887077206,,,False,False,False,False,0,
